38,NaN,3,2.4,1,2.0586,1,49
38,NaN,2,0.1,0,2.8179,1,49
38,0,1,0.1,0,2.6003,1,50
38,2,1,1.8,1,2.6,1,50
38,0,4,1.4,1,4.0091,1,50
38,0,4,1.6,1,1.842,1,49
38,NaN,2,0.2,0,2.1658,1,50
38,0,3,1.4,1,3.2499,1,50
38,0,2,0.2,0,2.2767,1,49
38,NaN,4,0.4,0,2.3841,1,49
38,NaN,4,3,1,1.951,1,49
38,NaN,2,0.4,0,1.5175,1,49
38,2,1,1.4,0,1.9513,1,49
38,NaN,4,3.4,1,2.6014,1,49
38,NaN,2,1.4,1,3.151,1,49
38,2,2,1.4,NaN,0,1,0
38,NaN,1,2.6,1,3.5747,1,50
38,NaN,1,1.4,0,3.1515,1,49
38,NaN,4,3.6,1,1.0846,1,50
38,NaN,2,1,0,1.5182,1,50
38,2,1,1.2,0,4.2255,1,50
38,NaN,4,2.8,1,1.8423,1,50
38,2,4,0.2,0,2.4931,1,49
38,NaN,1,2.8,1,2.0581,1,49
38,NaN,4,3.2,1,1.9514,1,50
38,0,1,2,1,2.826,1,49
38,NaN,4,1.2,1,4.1174,1,50
38,2,4,2.2,1,2.0592,1,50
38,0,4,1.2,0,3.9005,1,50
38,NaN,3,0.6,0,3.7909,1,49
38,0,2,0.1,0,1.8415,1,50
38,2,3,0.1,0,2.2751,1,50
38,NaN,3,2,1,2.6014,1,49
38,0,3,0.1,0,2.1684,1,50
38,2,2,1.8,1,3.6847,1,50
38,0,3,1,1,2.6008,1,50
38,2,4,0.1,0,2.5005,1,50
38,0,3,1.2,1,2.8181,1,49
38,NaN,1,3.8,1,1.9506,1,50
38,NaN,1,0.4,0,2.2756,1,50
38,2,3,2,1,1.518,1,49
38,2,2,1.2,0,2.9255,1,50
38,0,2,1.4,1,4.0091,1,50
38,2,3,0.6,0,1.6265,1,49
38,NaN,4,2.2,1,2.1683,1,49
38,2,1,0.1,0,1.9514,1,50
38,2,4,2,1,1.8426,1,49
38,2,4,1,0,4.0088,1,49
38,2,2,0.4,0,1.9513,1,50
38,2,3,1,1,3.6842,1,50
38,2,4,1.4,1,2.7083,1,50
38,0,4,2,1,1.8427,1,49
38,NaN,1,3,1,2.4931,1,50
38,0,2,1.8,1,2.384,1,50
38,2,3,2.2,1,1.9512,1,50
38,0,1,0.8,0,3.2513,1,50
38,2,4,0.6,0,3.143,1,49
38,NaN,1,0.8,0,4.0093,1,50
38,2,3,1.6,1,3.1423,1,49
38,2,3,0.2,0,3.359,1,49
38,0,4,2.2,1,3.2505,1,50
38,0,2,0.6,0,3.2508,1,49
38,0,2,0.8,0,1.8427,1,50
38,0,3,2,1,2.7092,1,49
38,NaN,3,0.2,0,1.5181,1,49
38,NaN,4,0.8,0,1.9508,1,49
38,2,2,0.2,0,1.4093,1,49
38,NaN,4,2.6,1,1.734,1,49
38,NaN,2,1.2,0,1.1923,1,49
38,NaN,2,0.8,0,2.0589,1,49
38,NaN,3,0.8,0,3.1421,1,50
38,NaN,1,2,1,1.5171,1,49
38,2,2,1,0,1.8427,1,49
38,0,4,0.8,1,2.9255,1,49
38,2,1,2,1,1.6256,1,49
38,NaN,3,0.1,0,2.3842,1,50
38,2,1,2.2,1,1.4089,1,50
38,NaN,1,4,1,2.2754,1,49
38,0,3,0.6,0,1.4093,1,49
38,0,4,0.4,0,1.409,1,50
38,0,4,0.1,0,1.301,1,50
38,0,1,0.6,0,1.3001,1,49
38,NaN,4,1.4,0,1.3008,1,50
38,NaN,2,2,1,3.2508,1,50
38,NaN,3,1.2,0,1.7348,1,50
38,0,1,0.2,0,1.1923,1,49
38,NaN,4,0.1,0,3.2508,1,49
38,NaN,3,3.8,1,1.3012,1,50
38,0,3,0.4,0,2.3839,1,50
38,NaN,2,2.6,1,2.6003,1,49
38,NaN,3,1.8,0,1.1919,1,49
38,2,2,1.6,1,3.792,1,49
38,NaN,1,2.4,1,1.3009,1,49
38,0,2,0.4,0,0.97597,1,50
38,NaN,2,3.8,1,0.97563,1,49
38,0,3,0.2,0,1.6255,1,49
38,NaN,4,2,1,1.9512,1,50
38,NaN,3,2.6,1,1.951,1,50
38,2,1,0.4,0,3.2508,1,50
38,NaN,4,1.6,0,1.9512,1,49
38,NaN,4,4,1,3.9011,1,50
38,0,1,1.6,0,3.2509,1,50
38,0,3,2.2,1,2.9222,1,50
38,0,1,1,0,2.9344,1,49
38,0,3,1.8,1,1.9511,1,50
38,0,4,0.2,0,1.7346,1,49
38,0,1,1.2,0,2.6009,1,50
38,NaN,3,2.8,1,2.6011,1,49
38,0,2,1,0,2.0588,1,49
38,0,2,1.6,1,4.1171,1,49
38,NaN,3,2.2,1,3.0339,1,50
38,NaN,1,0.6,0,5.6337,1,49
38,2,2,0.6,0,2.1675,1,49
38,NaN,2,0.6,0,3.0343,1,50
38,0,1,1.4,1,3.4677,1,50
38,0,1,0.4,0,1.1922,1,50
38,2,3,1.2,0,1.0841,1,50
38,2,3,0.4,0,0.86814,1,50
38,2,1,1.6,0,0.75913,1,50
38,NaN,2,2.4,1,1.5181,1,50
38,2,3,1.4,0,2.0592,1,49
38,0,1,2.2,1,2.2755,1,50
38,0,4,0.6,0,1.6262,1,49
38,NaN,3,3,1,2.3847,1,50
38,2,3,0.8,0,2.1672,1,50
38,NaN,3,1.6,0,2.6014,1,50
38,2,2,0.8,0,2.384,1,50
38,NaN,1,3.2,1,1.8425,1,49
38,2,2,2.2,1,1.8424,1,50
38,2,4,1.8,1,2.168,1,50
38,2,1,0.2,0,2.9251,1,49
38,NaN,1,1.2,0,3.9006,1,50
38,NaN,3,3.6,1,1.7346,1,49
38,2,4,1.2,1,3.1429,1,49
38,0,2,1.2,0,4.3343,1,50
38,2,1,0.6,0,2.4927,1,49
38,NaN,1,3.6,1,2.0587,1,49
38,NaN,1,0.1,0,2.0588,1,50
38,NaN,3,0.4,0,1.7339,1,50
38,2,4,1.6,0,1.4091,1,50
38,NaN,2,2.8,1,1.6256,1,50
38,2,4,0.4,0,2.6012,1,50
38,NaN,1,3.4,1,2.1677,1,50
38,0,2,2.2,1,1.301,1,50
38,NaN,1,1,0,2.6011,1,49
38,0,2,2,1,2.6008,1,49
38,NaN,4,1,0,3.0346,1,50
38,NaN,3,1.4,0,4.3339,1,49
38,NaN,2,1.8,0,3.0338,1,50
38,2,2,0.1,0,1.518,1,50
38,NaN,1,1.6,0,3.6839,1,50
38,NaN,4,0.6,0,1.7341,1,50
38,NaN,2,3.6,1,1.4088,1,50
38,0,3,0.8,0,3.9012,1,50
38,NaN,2,3,1,1.3005,1,49
38,NaN,1,2.2,1,0.97632,1,50
38,2,4,0.8,0,1.8423,1,50
38,NaN,3,3.2,1,1.8424,1,49
38,NaN,3,1,0,2.8257,1,49
38,NaN,3,4,1,2.3839,1,49
38,NaN,2,2.2,1,1.3011,1,49
38,2,1,0.8,0,1.8426,1,50
38,0,3,1.6,1,3.359,1,49
38,0,1,1.8,1,1.9509,1,50
38,NaN,1,0.2,0,2.384,1,49
38,2,1,1,0,3.6842,1,49
38,NaN,3,3.4,1,2.2756,1,50
38,NaN,2,3.2,1,1.7339,1,50
38,NaN,1,1.8,0,1.9504,1,49
38,NaN,2,4,1,2.709,1,50
38,0,4,1,1,3.4668,1,50
38,NaN,2,0.1,0,2.7182,2,49
38,2,4,1.4,1,2.3834,2,50
38,0,4,1.6,1,2.2747,2,49
38,0,4,0.2,0,2.1668,2,49
38,NaN,1,1.4,0,1.7335,2,49
38,NaN,2,0.2,0,1.7335,2,50
38,NaN,3,0.6,0,1.084,2,49
38,0,2,2.2,1,2.0581,2,50
38,2,4,1,0,1.7335,2,49
38,2,1,0.4,0,2.1667,2,50
38,2,2,1.6,1,3.0335,2,49
38,NaN,2,2.4,1,3.6842,2,50
38,NaN,1,1,0,2.3837,2,49
38,0,3,0.6,0,2.4916,2,49
38,2,4,0.6,0,2.4915,2,49
38,NaN,3,0.8,0,1.5169,2,50
38,NaN,1,2.4,1,0.75859,2,49
38,0,2,1,1,1.6252,2,50
38,NaN,4,0.4,0,1.6244,2,49
38,NaN,4,2,0,3.5746,2,49
38,NaN,3,1,0,3.6835,2,49
38,NaN,1,2.2,1,3.2501,2,50
38,2,4,2,1,1.8414,2,49
38,2,2,1,1,1.6253,2,50
38,NaN,4,4,1,1.7343,2,50
38,NaN,1,0.2,0,1.3006,2,49
38,2,3,1,1,1.6251,2,50
38,NaN,2,3.4,1,3.3583,2,49
38,0,2,1.2,1,2.4913,2,49
38,NaN,1,3.2,1,1.4086,2,49
38,NaN,3,2.2,1,2.6001,2,50
38,NaN,3,2.4,1,4.6589,2,49
38,2,1,1.4,1,2.8169,2,50
38,0,1,1.2,1,3.2503,2,49
38,NaN,2,3.6,1,1.8414,2,50
38,NaN,3,1.8,0,3.1414,2,49
38,0,4,0.1,0,2.1663,2,50
38,2,4,0.1,0,2.2743,2,50
38,0,2,1.4,1,1.8413,2,50
38,NaN,4,3.6,1,1.733,2,50
38,0,2,1.6,1,2.2748,2,49
38,2,2,2.2,1,2.1667,2,50
38,2,1,0.6,0,2.0586,2,49
38,0,3,2,1,2.1672,2,49
38,2,2,1.2,1,1.9504,2,49
38,2,3,1.8,1,1.9497,2,50
38,2,4,1.8,1,1.841,2,50
38,NaN,4,2.4,1,3.1411,2,50
38,0,2,0.6,0,3.5749,2,49
38,NaN,4,1.8,0,4.0079,2,50
38,0,1,2.2,1,4.875,2,50
38,2,3,0.1,0,1.9507,2,50
38,2,4,0.2,0,3.3582,2,49
38,NaN,4,3,1,3.4672,2,49
38,NaN,3,3.8,1,3.3583,2,50
38,2,4,0.8,0,3.791,2,50
38,0,1,2,1,3.358,2,49
38,0,1,0.1,0,3.0331,2,50
38,2,2,0.1,0,2.9249,2,50
38,NaN,2,1.6,0,1.8418,2,49
38,NaN,1,3.8,1,3.0343,2,50
38,0,4,0.8,0,2.3833,2,50
38,NaN,1,0.8,0,1.5172,2,50
38,NaN,1,1.2,0,1.3,2,50
38,2,3,2.2,1,1.8507,2,50
38,0,4,0.6,0,1.8409,2,49
38,2,4,2.2,1,1.409,2,50
38,NaN,3,2.8,1,1.7335,2,49
38,2,1,1,0,2.6001,2,49
38,NaN,1,0.6,0,1.7334,2,49
38,0,4,1,0,1.9509,2,49
38,2,2,2,1,2.3838,2,49
38,NaN,2,2.8,1,2.4913,2,50
38,NaN,1,3.6,1,1.517,2,49
38,2,1,0.1,0,2.9249,2,50
38,2,2,1.4,0,3.683,2,49
38,NaN,4,0.6,0,2.1661,2,50
38,NaN,4,1.6,0,3.3664,2,49
38,NaN,4,0.8,0,1.6249,2,49
38,NaN,4,2.6,1,1.6281,2,49
38,NaN,2,2.2,1,1.5171,2,49
38,0,3,2.2,1,2.3834,2,50
38,2,2,0.2,0,3.3584,2,49
38,0,2,0.4,0,2.8394,2,50
38,2,4,1.2,0,1.7339,2,50
38,0,1,1,0,2.3839,2,49
38,2,1,0.2,0,1.517,2,49
38,NaN,1,0.1,0,3.4663,2,50
38,2,2,0.4,0,2.2751,2,50
38,0,4,1.2,0,2.7079,2,50
38,2,3,0.6,0,1.9502,2,49
38,NaN,4,3.4,1,2.0588,2,49
38,NaN,2,4,1,1.6251,2,50
38,0,1,1.4,1,1.9501,2,50
38,0,1,0.6,0,2.2746,2,49
38,NaN,1,1.6,NaN,0,2,0
38,0,3,1.8,1,4.0111,2,50
38,2,2,1.8,1,1.7333,2,50
38,NaN,2,0.8,0,0.97552,2,49
38,NaN,1,3,1,1.4084,2,50
38,0,1,0.8,0,1.6257,2,50
38,0,1,0.2,0,2.492,2,49
38,2,1,1.8,1,3.2502,2,50
38,NaN,2,3.8,1,1.6332,2,49
38,NaN,4,2.8,1,1.7333,2,50
38,NaN,2,2,1,1.8415,2,50
38,0,4,2,1,3.4668,2,49
38,2,3,1.6,1,2.6003,2,49
38,0,2,0.1,0,2.1672,2,50
38,0,2,2,1,2.1666,2,49
38,NaN,3,3.4,1,1.6252,2,50
38,2,3,2,1,2.0581,2,49
38,NaN,4,1.2,0,1.734,2,49
38,NaN,2,0.6,0,4.2253,2,50
38,NaN,2,3,1,0.97554,2,49
38,0,2,1.8,1,1.7338,2,50
38,NaN,1,2,1,1.7337,2,49
38,0,2,0.2,0,2.7082,2,49
38,NaN,3,2.6,1,3.1415,2,50
38,NaN,4,3.2,1,1.8412,2,50
38,0,4,1.4,1,2.3835,2,50
38,NaN,3,3,1,1.192,2,50
38,2,1,0.8,0,2.2749,2,50
38,NaN,2,0.4,0,2.058,2,49
38,2,3,0.4,0,3.3584,2,50
38,NaN,3,1.6,1,3.25,2,49
38,NaN,4,1,0,3.6838,2,50
38,NaN,2,1.8,0,3.25,2,50
38,0,1,0.4,0,1.5169,2,50
38,2,1,2,1,1.9569,2,49
38,NaN,2,1.2,0,3.9007,2,49
38,NaN,3,2,1,2.1669,2,49
38,0,3,0.2,0,1.5175,2,49
38,NaN,2,1,0,2.2752,2,50
38,NaN,3,0.4,0,3.5749,2,50
38,NaN,3,4,1,3.3579,2,49
38,2,3,1.4,0,4.6578,2,49
38,0,3,0.4,0,1.5167,2,50
38,NaN,3,3.6,1,1.4081,2,49
38,NaN,2,3.2,1,3.0335,2,50
38,2,3,1.2,0,2.1665,2,50
38,NaN,1,4,1,1.6253,2,49
38,NaN,3,3.2,1,2.7089,2,49
38,NaN,1,1.8,0,1.6245,2,49
38,2,2,0.6,0,2.0581,2,49
38,NaN,4,2.2,1,3.1417,2,49
38,NaN,1,2.6,1,2.3837,2,50
38,NaN,2,2.6,1,2.4921,2,49
38,NaN,2,1.4,0,2.4918,2,50
38,NaN,4,3.8,1,1.1919,2,49
38,0,3,1.6,1,2.2757,2,49
38,NaN,4,1.4,0,1.9506,2,50
38,NaN,3,1.2,0,2.6009,2,50
38,NaN,3,0.2,0,3.3583,2,49
38,2,2,0.8,0,1.6255,2,50
38,NaN,1,3.4,1,1.9499,2,50
38,0,4,1.8,1,1.7335,2,50
38,0,1,1.6,1,3.574,2,49
38,0,4,2.2,1,2.7086,2,50
38,0,3,1.4,1,1.9504,2,50
38,0,3,0.8,0,3.1415,2,50
38,NaN,4,0.2,0,0.97546,2,50
38,0,1,1.8,1,1.0841,2,50
38,NaN,3,0.1,0,1.7337,2,50
38,2,4,0.4,0,2.9248,2,50
38,2,4,1.6,1,3.9,2,49
38,2,1,1.2,1,3.0338,2,49
38,NaN,1,2.8,1,1.6254,2,49
38,2,3,0.2,0,3.3583,2,49
38,2,3,0.8,0,1.5167,2,50
38,0,3,0.1,0,1.3006,2,50
38,0,3,1,0,2.2749,2,49
38,0,4,0.4,0,1.5166,2,50
38,NaN,3,1.4,0,3.25,2,49
38,0,2,0.8,0,2.7086,2,50
38,NaN,4,0.1,0,1.4087,2,49
38,0,3,1.2,1,2.7086,2,49
38,2,1,1.6,1,1.7332,2,49
38,NaN,1,0.4,0,2.1663,2,50
38,2,1,2.2,1,1.4082,2,50
38,0,4,0.2,0,4.12,3,49
38,NaN,2,3.8,1,1.6288,3,49
38,NaN,1,0.2,0,1.4088,3,49
38,NaN,4,3,1,1.5168,3,49
38,NaN,2,1.6,0,2.2749,3,49
38,0,3,0.2,0,1.6249,3,49
38,0,3,1.2,0,1.5168,3,50
38,NaN,4,1,0,1.7336,3,50
38,NaN,3,2,1,2.4917,3,49
38,2,2,2,1,1.9502,3,49
38,2,1,2.2,1,1.8417,3,50
38,0,1,0.6,0,2.2749,3,49
38,0,4,0.1,0,3.5749,3,50
38,NaN,1,3.4,1,2.8168,3,50
38,0,4,2,1,2.0585,3,49
38,0,1,1,1,2.8155,3,50
38,NaN,1,2.6,1,2.9245,3,50
38,0,4,1.2,1,2.1664,3,49
38,0,2,0.8,0,3.0338,3,50
38,0,1,1.2,0,1.6251,3,50
38,NaN,2,2.2,1,1.6253,3,49
38,NaN,1,0.1,0,1.3004,3,50
38,0,3,2,1,3.2506,3,49
38,0,4,1.6,1,1.5175,3,49
38,0,3,2.2,1,1.7341,3,50
38,0,4,1.8,1,3.034,3,50
38,0,4,2.2,1,3.1422,3,50
38,NaN,4,2.8,1,2.6004,3,50
38,NaN,2,0.8,0,1.5175,3,49
38,2,3,0.8,0,1.3253,3,50
38,2,3,1.2,0,2.2748,3,50
38,NaN,3,0.4,0,2.9245,3,50
38,NaN,1,4,1,1.5176,3,49
38,2,2,0.8,0,2.0585,3,50
38,2,1,0.1,0,3.358,3,50
38,2,2,1.4,1,3.6831,3,50
38,NaN,1,3.8,1,2.1663,3,50
38,NaN,2,3.4,1,1.4084,3,49
38,NaN,4,3.4,1,1.9501,3,49
38,2,1,1.8,1,2.817,3,50
38,0,2,1.2,1,3.7917,3,49
38,2,1,0.2,0,3.6834,3,49
38,2,1,2,1,3.0341,3,49
38,NaN,1,3.2,1,2.5253,3,49
38,2,1,0.8,0,1.8416,3,50
38,NaN,4,2,1,4.2245,3,50
38,NaN,3,1.8,0,2.4923,3,49
38,0,1,0.2,0,1.9498,3,49
38,NaN,1,1.6,0,3.7918,3,50
38,2,1,1,1,4.0083,3,50
38,NaN,2,3.6,1,3.25,3,50
38,NaN,3,1.4,0,1.9506,3,49
38,2,2,1.6,1,2.4917,3,49
38,0,2,1.4,1,1.6246,3,50
38,0,3,0.1,0,1.6247,3,50
38,NaN,1,0.4,0,1.3005,3,50
38,0,1,1.6,1,1.3001,3,49
38,0,1,0.1,0,1.3001,3,50
38,2,3,2.2,1,2.7079,3,50
38,2,4,0.8,0,2.2745,3,50
38,2,2,0.6,0,3.3585,3,49
38,0,3,1.4,1,2.0582,3,50
38,2,1,0.6,0,1.6245,3,49
38,NaN,3,3.6,1,1.9504,3,49
38,2,1,0.4,0,1.4081,3,50
38,NaN,1,0.6,0,1.4084,3,49
38,NaN,2,2.6,1,1.7333,3,49
38,2,4,0.6,0,2.0586,3,49
38,2,3,1.8,1,2.6005,3,50
38,NaN,4,1.6,0,2.6005,3,49
38,2,4,1.4,1,2.8166,3,50
38,NaN,4,3.8,1,1.1923,3,49
38,2,3,1,1,1.8417,3,50
38,NaN,4,2.6,1,2.1669,3,49
38,NaN,3,3.2,1,1.7331,3,49
38,0,2,2.2,1,2.3835,3,50
38,2,2,1.8,1,1.5172,3,50
38,NaN,2,3,1,1.8418,3,49
38,2,3,0.4,0,2.4914,3,50
38,2,3,0.1,0,1.8417,3,50
38,0,1,0.8,0,4.4415,3,50
38,NaN,2,3.2,1,2.7077,3,50
38,NaN,3,3,1,2.9246,3,50
38,NaN,4,3.2,1,1.4082,3,50
38,2,4,1.2,1,1.9501,3,49
38,0,4,0.4,0,1.5165,3,50
38,2,4,2,1,2.6074,3,49
38,2,4,2.2,1,1.7338,3,50
38,0,3,0.6,0,3.4666,3,49
38,0,1,2.2,1,2.4914,3,50
38,0,2,0.4,0,1.5173,3,50
38,NaN,3,1.2,0,3.5747,3,50
38,NaN,4,0.8,0,3.358,3,49
38,0,3,0.8,0,3.2498,3,50
38,2,4,1,1,2.1666,3,50
38,NaN,1,1.4,0,3.5744,3,49
38,NaN,1,3,1,5.4162,3,50
38,0,2,1.8,1,5.4171,3,50
38,NaN,4,0.2,0,2.9323,3,50
38,NaN,2,0.4,0,2.1894,3,49
38,NaN,2,2.4,1,1.5174,3,50
38,2,4,0.1,0,1.3003,3,50
38,0,1,0.4,0,2.383,3,50
38,0,4,1,0,2.7088,3,49
38,NaN,2,1.2,0,2.4917,3,49
38,NaN,2,2.8,1,2.1665,3,50
38,2,1,1.6,1,1.8421,3,49
38,2,2,0.4,0,1.5173,3,50
38,2,4,1.6,1,3.1413,3,49
38,NaN,3,1,0,2.2748,3,49
38,2,4,0.4,0,2.8172,3,50
38,0,1,1.8,1,3.4673,3,50
38,NaN,4,2.4,1,2.8168,3,50
38,0,3,1,0,3.3578,3,49
38,2,3,0.6,0,3.4665,3,49
38,2,2,1,0,3.4664,3,49
38,NaN,4,1.4,0,5.3078,3,50
38,0,4,1.4,1,5.633,3,50
38,NaN,4,0.4,0,5.5243,3,49
38,NaN,3,2.8,1,5.9582,3,49
38,NaN,4,2.2,1,3.3578,3,49
38,NaN,1,0.8,0,2.2747,3,50
38,NaN,3,0.1,0,1.192,3,50
38,0,2,0.6,0,2.1672,3,49
38,0,4,0.6,0,2.0578,3,49
38,NaN,2,0.1,0,1.1918,3,49
38,NaN,3,2.4,1,1.1919,3,49
38,0,3,0.4,0,2.3833,3,50
38,NaN,2,1.4,0,1.7332,3,50
38,NaN,1,2.8,1,1.3,3,49
38,2,2,2.2,1,1.4084,3,50
38,2,3,2,1,2.7079,3,49
38,0,2,0.1,0,1.9503,3,50
38,0,3,1.8,1,3.0333,3,50
38,NaN,2,0.6,0,3.683,3,50
38,2,1,1.4,1,4.117,3,50
38,2,2,0.2,0,3.3578,3,49
38,NaN,3,2.6,1,1.8412,3,50
38,0,4,0.8,0,1.6246,3,50
38,NaN,4,3.6,1,1.3001,3,50
38,NaN,1,2.2,1,2.8173,3,50
38,2,4,1.8,1,3.4913,3,50
38,NaN,1,2.4,1,2.4916,3,49
38,NaN,2,2,0,2.7081,3,49
38,NaN,3,1.6,0,2.7081,3,50
38,0,2,0.2,0,2.3831,3,49
38,2,3,1.4,1,3.9001,3,50
38,NaN,1,2,1,3.0331,3,49
38,NaN,1,1.8,0,2.3832,3,49
38,NaN,3,2.2,1,2.9243,3,50
38,0,2,2,1,2.167,3,49
38,0,3,1.6,1,2.4914,3,49
38,0,1,1.4,1,2.8166,3,50
38,NaN,3,4,1,2.7078,3,49
38,NaN,3,0.8,0,1.4083,3,50
38,0,2,1.6,1,1.7329,3,49
38,NaN,2,1.8,0,2.7082,3,50
38,NaN,3,3.8,1,2.4909,3,50
38,NaN,3,3.4,1,1.6243,3,50
38,NaN,1,3.6,1,1.4081,3,49
38,2,4,0.2,0,2.4913,3,49
38,NaN,4,4,1,1.6244,3,50
38,NaN,4,0.1,0,2.9243,3,49
38,NaN,4,1.2,0,2.7078,3,49
38,2,3,1.6,1,1.7338,3,49
38,2,1,1.2,1,1.6243,3,49
38,NaN,2,0.2,0,2.3832,3,50
38,2,2,0.1,0,2.0577,3,50
38,NaN,3,0.6,0,1.8413,3,49
38,NaN,2,4,1,2.1671,3,50
38,NaN,3,0.2,0,1.5171,3,49
38,0,2,1,0,1.6252,3,49
38,NaN,1,1.2,0,3.2497,3,50
38,NaN,4,0.6,0,1.3001,3,50
38,NaN,2,1,0,3.683,3,50
38,NaN,1,1,0,4.7664,3,49
38,0,1,2,1,4.8741,3,49
38,2,3,0.2,0,5.3081,3,49
38,2,2,1.2,NaN,0,3,0
38,NaN,4,1.8,1,4.1182,3,49
39,NaN,2,3.4,1,2.2842,1,49
39,NaN,4,0.2,0,4.0072,1,50
39,2,3,1.8,0,2.3831,1,49
39,NaN,4,1.8,1,2.7085,1,49
39,NaN,4,3.8,1,2.2749,1,49
39,2,2,2,1,1.4083,1,49
39,NaN,4,2.4,NaN,0,1,0
39,NaN,2,1.6,0,2.2771,1,49
39,0,4,1.8,1,1.9505,1,50
39,NaN,3,2.4,1,2.9255,1,49
39,NaN,2,0.1,0,2.0585,1,49
39,0,1,0.1,0,1.625,1,50
39,2,1,1.8,0,1.5172,1,49
39,0,4,1.4,1,3.4674,1,50
39,0,4,1.6,1,2.6002,1,49
39,NaN,2,0.2,0,2.2745,1,50
39,0,3,1.4,0,3.8993,1,49
39,0,2,0.2,0,1.6257,1,49
39,NaN,4,0.4,0,1.9506,1,49
39,NaN,4,3,1,1.8419,1,49
39,NaN,2,0.4,0,1.4094,1,49
39,2,1,1.4,1,1.4086,1,50
39,NaN,4,3.4,1,1.3006,1,49
39,NaN,2,1.4,0,4.7671,1,50
39,2,2,1.4,0,4.6594,1,49
39,NaN,1,2.6,1,5.5238,1,50
39,NaN,1,1.4,0,2.8172,1,49
39,NaN,4,3.6,1,2.0584,1,50
39,NaN,2,1,NaN,0,1,0
39,2,1,1.2,1,2.8191,1,49
39,NaN,4,2.8,1,2.1673,1,50
39,2,4,0.2,0,1.734,1,49
39,NaN,1,2.8,1,1.9501,1,49
39,NaN,4,3.2,1,3.7927,1,50
39,0,1,2,1,1.3009,1,49
39,NaN,4,1.2,0,1.734,1,49
39,2,4,2.2,1,2.1679,1,50
39,0,4,1.2,1,3.0345,1,49
39,NaN,3,0.6,0,1.6247,1,49
39,0,2,0.1,0,1.3002,1,50
39,2,3,0.1,0,1.1927,1,50
39,NaN,3,2,1,5.309,1,49
39,0,3,0.1,0,1.0844,1,50
39,2,2,1.8,1,1.7342,1,50
39,0,3,1,0,3.2509,1,49
39,2,4,0.1,0,2.3836,1,50
39,0,3,1.2,1,4.7677,1,49
39,NaN,1,3.8,1,1.8426,1,50
39,NaN,1,0.4,0,3.4674,1,50
39,2,3,2,1,2.492,1,49
39,2,2,1.2,0,3.3588,1,50
39,0,2,1.4,0,2.7086,1,49
39,2,3,0.6,0,1.3012,1,49
39,NaN,4,2.2,NaN,0,1,0
39,2,1,0.1,0,1.7351,1,50
39,2,4,2,1,2.6002,1,49
39,2,4,1,1,4.225,1,50
39,2,2,0.4,0,1.9502,1,50
39,2,3,1,0,1.4085,1,49
39,2,4,1.4,1,2.3836,1,50
39,0,4,2,1,1.517,1,49
39,NaN,1,3,1,2.0586,1,50
39,0,2,1.8,1,3.0337,1,50
39,2,3,2.2,1,2.6002,1,50
39,0,1,0.8,0,1.7337,1,50
39,2,4,0.6,0,2.9251,1,49
39,NaN,1,0.8,0,1.7336,1,50
39,2,3,1.6,1,4.0084,1,49
39,2,3,0.2,0,1.7333,1,49
39,0,4,2.2,1,4.008,1,50
39,0,2,0.6,0,1.7336,1,49
39,0,2,0.8,0,2.0582,1,50
39,0,3,2,1,2.6,1,49
39,NaN,3,0.2,0,1.9502,1,49
39,NaN,4,0.8,0,2.3837,1,49
39,2,2,0.2,0,1.3003,1,49
39,NaN,4,2.6,1,1.9504,1,49
39,NaN,2,1.2,0,1.9504,1,49
39,NaN,2,0.8,0,1.5167,1,49
39,NaN,3,0.8,0,1.1916,1,50
39,NaN,1,2,1,2.0586,1,49
39,2,2,1,0,1.1917,1,49
39,0,4,0.8,0,3.2502,1,50
39,2,1,2,1,2.3836,1,49
39,NaN,3,0.1,0,1.7337,1,50
39,2,1,2.2,1,1.4085,1,50
39,NaN,1,4,1,1.5169,1,49
39,0,3,0.6,0,1.9502,1,49
39,0,4,0.4,0,1.4085,1,50
39,0,4,0.1,0,1.7334,1,50
39,0,1,0.6,0,1.6239,1,49
39,NaN,4,1.4,0,2.3834,1,50
39,NaN,2,2,1,3.3585,1,50
39,NaN,3,1.2,0,2.925,1,50
39,0,1,0.2,0,1.8416,1,49
39,NaN,4,0.1,0,1.517,1,49
39,NaN,3,3.8,0,2.275,1,49
39,0,3,0.4,0,1.1918,1,50
39,NaN,2,2.6,1,2.2752,1,49
39,NaN,3,1.8,0,1.6251,1,49
39,2,2,1.6,0,1.3003,1,50
39,NaN,1,2.4,1,2.9249,1,49
39,0,2,0.4,0,2.6123,1,50
39,NaN,2,3.8,1,1.517,1,49
39,0,3,0.2,0,1.4086,1,49
39,NaN,4,2,1,1.7337,1,50
39,NaN,3,2.6,0,1.9503,1,49
39,2,1,0.4,0,0.97543,1,50
39,NaN,4,1.6,0,1.5169,1,49
39,NaN,4,4,1,1.7335,1,50
39,0,1,1.6,1,1.5167,1,49
39,0,3,2.2,1,1.7333,1,50
39,0,1,1,0,1.7337,1,49
39,0,3,1.8,1,2.275,1,50
39,0,4,0.2,0,1.1915,1,49
39,0,1,1.2,0,2.6003,1,50
39,NaN,3,2.8,0,2.0585,1,50
39,0,2,1,0,1.7336,1,49
39,0,2,1.6,1,2.3836,1,49
39,NaN,3,2.2,1,3.1414,1,50
39,NaN,1,0.6,0,1.3004,1,49
