17,NaN,2,1.2,0,1.3014,2,49,2
17,NaN,3,2,0,2.0585,2,50,2
17,NaN,2,1,0,1.3006,2,50,2
17,NaN,3,0.4,0,1.6256,2,50,2
17,NaN,3,4,1,1.4087,2,49,2
17,NaN,3,3.6,1,1.4087,2,49,2
17,NaN,2,3.2,1,1.7343,2,50,2
17,NaN,1,4,1,1.0838,2,49,2
17,NaN,3,3.2,1,1.3008,2,49,2
17,NaN,1,1.8,0,1.7338,2,49,2
17,NaN,4,2.2,0,2.6007,2,50,2
17,NaN,1,2.6,1,1.8422,2,50,2
17,NaN,2,2.6,1,1.7338,2,49,2
17,NaN,2,1.4,0,1.5173,2,50,2
17,NaN,4,3.8,1,1.7339,2,49,2
17,NaN,4,1.4,0,1.9502,2,50,2
17,NaN,3,1.2,0,1.6251,2,50,2
17,NaN,3,0.2,0,1.7335,2,49,2
17,NaN,1,3.4,1,1.5176,2,50,2
17,NaN,4,0.2,0,2.2753,2,50,2
17,NaN,3,0.1,0,2.2751,2,50,2
17,NaN,1,2.8,1,2.1674,2,49,2
17,NaN,3,1.4,0,1.8427,2,49,2
17,NaN,4,0.1,0,2.2756,2,49,2
17,NaN,1,0.4,0,2.0587,2,50,2
17,NaN,2,3.8,1,1.8412,3,49,2
17,NaN,1,0.2,0,1.8412,3,49,2
17,NaN,4,3,1,2.3839,3,49,2
17,NaN,2,1.6,0,2.3839,3,49,2
17,NaN,4,1,0,2.2753,3,50,2
17,NaN,3,2,1,3.3581,3,49,2
17,NaN,1,3.4,1,1.7403,3,50,2
17,NaN,1,2.6,1,2.0582,3,50,2
17,NaN,2,2.2,1,2.384,3,49,2
17,NaN,1,0.1,0,1.9505,3,50,2
17,NaN,4,2.8,1,3.3582,3,50,2
17,NaN,2,0.8,0,1.9503,3,49,2
17,NaN,3,0.4,0,1.841,3,50,2
17,NaN,1,4,1,1.8411,3,49,2
17,NaN,1,3.8,1,1.3004,3,50,2
17,NaN,2,3.4,1,1.084,3,49,2
17,NaN,4,3.4,1,1.5169,3,49,2
17,NaN,1,3.2,1,1.2998,3,49,2
17,NaN,4,2,0,2.8165,3,49,2
17,NaN,3,1.8,0,1.8411,3,49,2
17,NaN,1,1.6,0,1.7329,3,50,2
17,NaN,2,3.6,1,1.1918,3,50,2
17,NaN,3,1.4,0,1.6249,3,49,2
17,NaN,1,0.4,0,0.9748,3,50,2
17,NaN,3,3.6,1,1.1912,3,49,2
17,NaN,1,0.6,0,1.842,3,49,2
17,NaN,2,2.6,1,2.0587,3,49,2
17,NaN,4,1.6,0,1.6245,3,49,2
17,NaN,4,3.8,1,1.5167,3,49,2
17,NaN,4,2.6,0,3.6829,3,50,2
17,NaN,3,3.2,1,1.4076,3,49,2
17,NaN,2,3,1,1.7339,3,49,2
17,NaN,2,3.2,1,1.7338,3,50,2
17,NaN,3,3,1,2.9244,3,50,2
17,NaN,4,3.2,1,1.0838,3,50,2
17,NaN,3,1.2,0,1.9494,3,50,2
17,NaN,4,0.8,0,1.9503,3,49,2
17,NaN,1,1.4,0,1.4081,3,49,2
17,NaN,1,3,1,1.408,3,50,2
17,NaN,4,0.2,0,2.2745,3,50,2
17,NaN,2,0.4,0,1.5169,3,49,2
17,NaN,2,2.4,1,1.7329,3,50,2
17,NaN,2,1.2,0,1.2996,3,49,2
17,NaN,2,2.8,1,1.3003,3,50,2
17,NaN,3,1,0,2.3838,3,49,2
17,NaN,4,2.4,1,2.5995,3,50,2
17,NaN,4,1.4,0,2.3829,3,50,2
17,NaN,4,0.4,0,1.6244,3,49,2
17,NaN,3,2.8,1,2.1664,3,49,2
17,NaN,4,2.2,0,2.3838,3,50,2
17,NaN,1,0.8,0,1.9569,3,50,2
17,NaN,3,0.1,0,2.0662,3,50,2
17,NaN,2,0.1,0,1.9571,3,49,2
17,NaN,3,2.4,1,3.033,3,49,2
17,NaN,2,1.4,0,1.5167,3,50,2
17,NaN,1,2.8,1,0.97494,3,49,2
17,NaN,2,0.6,0,1.5162,3,50,2
17,NaN,3,2.6,1,1.3003,3,50,2
17,NaN,4,3.6,1,1.2996,3,50,2
17,NaN,1,2.2,1,1.7329,3,50,2
17,NaN,1,2.4,1,1.1916,3,49,2
17,NaN,2,2,0,2.4909,3,49,2
17,NaN,3,1.6,0,1.9495,3,50,2
17,NaN,1,2,0,1.4079,3,50,2
17,NaN,1,1.8,0,1.8411,3,49,2
17,NaN,3,2.2,1,2.1667,3,50,2
17,NaN,3,4,1,1.4083,3,49,2
17,NaN,3,0.8,0,2.3902,3,50,2
17,NaN,2,1.8,0,2.0578,3,50,2
17,NaN,3,3.8,1,1.5163,3,50,2
17,NaN,3,3.4,1,1.3001,3,50,2
17,NaN,1,3.6,1,1.0828,3,49,2
17,NaN,4,4,1,1.3001,3,50,2
17,NaN,4,0.1,0,1.6243,3,49,2
17,NaN,4,1.2,0,1.9496,3,49,2
17,NaN,2,0.2,0,2.2744,3,50,2
17,NaN,3,0.6,0,2.5997,3,49,2
17,NaN,2,4,1,2.2748,3,50,2
17,NaN,3,0.2,0,2.3828,3,49,2
17,NaN,1,1.2,0,2.1664,3,50,2
17,NaN,4,0.6,0,2.3834,3,50,2
17,NaN,2,1,0,3.0326,3,50,2
17,NaN,1,1,0,1.6243,3,49,2
17,NaN,4,1.8,0,2.8166,3,50,2
18,NaN,2,3.4,1,3.3648,1,49,2
18,NaN,4,0.2,0,2.6028,1,50,2
18,NaN,4,1.8,0,1.0852,1,50,2
18,NaN,4,3.8,1,1.5187,1,49,2
18,NaN,4,2.4,1,1.626,1,50,2
18,NaN,2,1.6,0,1.3015,1,49,2
18,NaN,3,2.4,1,1.6267,1,49,2
18,NaN,2,0.1,0,1.3017,1,49,2
18,NaN,2,0.2,0,0.86675,1,50,2
18,NaN,4,0.4,0,0.86871,1,49,2
18,NaN,4,3,1,0.86793,1,49,2
18,NaN,2,0.4,0,0.86869,1,49,2
18,NaN,4,3.4,1,1.1935,1,49,2
18,NaN,2,1.4,0,0.97663,1,50,2
18,NaN,1,2.6,1,1.0835,1,50,2
18,NaN,1,1.4,0,1.6266,1,49,2
18,NaN,4,3.6,1,1.1926,1,50,2
18,NaN,2,1,0,1.1928,1,50,2
18,NaN,4,2.8,1,2.1684,1,50,2
18,NaN,1,2.8,1,1.1922,1,49,2
18,NaN,4,3.2,1,1.085,1,50,2
18,NaN,4,1.2,0,1.3011,1,49,2
18,NaN,3,0.6,0,0.86775,1,49,2
18,NaN,3,2,1,3.0349,1,49,2
18,NaN,1,3.8,1,1.1931,1,50,2
18,NaN,1,0.4,0,0.97666,1,50,2
18,NaN,4,2.2,1,2.7093,1,49,2
18,NaN,1,3,1,2.2767,1,50,2
18,NaN,1,0.8,0,1.6259,1,50,2
18,NaN,3,0.2,0,1.1932,1,49,2
18,NaN,4,0.8,0,1.518,1,49,2
18,NaN,4,2.6,1,1.9515,1,49,2
18,NaN,2,1.2,0,2.2759,1,49,2
18,NaN,2,0.8,0,1.9516,1,49,2
18,NaN,3,0.8,0,2.0596,1,50,2
18,NaN,1,2,1,3.1435,1,49,2
18,NaN,3,0.1,0,1.3014,1,50,2
18,NaN,1,4,1,1.6267,1,49,2
18,NaN,4,1.4,0,2.0593,1,50,2
18,NaN,2,2,1,2.3846,1,50,2
18,NaN,3,1.2,0,1.9514,1,50,2
18,NaN,4,0.1,0,1.1929,1,49,2
18,NaN,3,3.8,1,1.1925,1,50,2
18,NaN,2,2.6,1,2.7095,1,49,2
18,NaN,3,1.8,1,3.3595,1,50,2
18,NaN,1,2.4,1,2.06,1,49,2
18,NaN,2,3.8,1,1.3015,1,49,2
18,NaN,4,2,1,2.2759,1,50,2
18,NaN,3,2.6,1,1.843,1,50,2
18,NaN,4,1.6,1,2.4929,1,50,2
18,NaN,4,4,1,2.168,1,50,2
18,NaN,3,2.8,1,1.7351,1,49,2
18,NaN,3,2.2,1,1.6264,1,50,2
18,NaN,1,0.6,0,2.2764,1,49,2
18,NaN,2,0.6,0,1.8435,1,50,2
18,NaN,2,2.4,1,2.2764,1,50,2
18,NaN,3,3,1,1.5184,1,50,2
18,NaN,3,1.6,1,2.9262,1,49,2
18,NaN,1,3.2,1,1.4092,1,49,2
18,NaN,1,1.2,0,2.7092,1,50,2
18,NaN,3,3.6,1,1.0843,1,49,2
18,NaN,1,3.6,1,1.4092,1,49,2
18,NaN,1,0.1,0,2.2757,1,50,2
18,NaN,3,0.4,0,1.6265,1,50,2
18,NaN,2,2.8,1,1.4098,1,50,2
18,NaN,1,3.4,1,1.1926,1,50,2
18,NaN,1,1,0,1.0848,1,49,2
18,NaN,4,1,0,1.4093,1,50,2
18,NaN,3,1.4,1,3.1435,1,50,2
18,NaN,2,1.8,1,2.2758,1,49,2
18,NaN,1,1.6,1,2.8248,1,49,2
18,NaN,4,0.6,0,2.1686,1,50,2
18,NaN,2,3.6,1,1.0851,1,50,2
18,NaN,2,3,1,1.3011,1,49,2
18,NaN,1,2.2,1,1.5185,1,50,2
18,NaN,3,3.2,1,1.3013,1,49,2
18,NaN,3,1,0,1.9514,1,49,2
18,NaN,3,4,1,1.1926,1,49,2
18,NaN,2,2.2,1,1.8426,1,49,2
18,NaN,1,0.2,0,1.3017,1,49,2
18,NaN,3,3.4,1,1.409,1,50,2
18,NaN,2,3.2,1,1.3011,1,50,2
18,NaN,1,1.8,1,2.3846,1,50,2
18,NaN,2,4,1,1.3015,1,50,2
18,NaN,2,0.1,0,2.4929,2,49,2
18,NaN,1,1.4,0,2.9256,2,49,2
18,NaN,2,0.2,0,1.1917,2,50,2
18,NaN,3,0.6,0,1.1925,2,49,2
18,NaN,2,2.4,1,1.6253,2,50,2
18,NaN,1,1,0,2.3844,2,49,2
18,NaN,3,0.8,0,1.4094,2,50,2
18,NaN,1,2.4,1,1.4093,2,49,2
18,NaN,4,0.4,0,1.517,2,49,2
18,NaN,4,2,1,3.3592,2,50,2
18,NaN,3,1,1,2.8175,2,50,2
18,NaN,1,2.2,1,1.9503,2,50,2
18,NaN,4,4,1,1.6256,2,50,2
18,NaN,1,0.2,0,2.167,2,49,2
18,NaN,2,3.4,1,1.3009,2,49,2
18,NaN,1,3.2,1,1.7344,2,49,2
18,NaN,3,2.2,1,1.7344,2,50,2
18,NaN,3,2.4,1,2.4918,2,49,2
18,NaN,2,3.6,1,1.1925,2,50,2
18,NaN,3,1.8,1,1.6252,2,50,2
18,NaN,4,3.6,1,1.1925,2,50,2
18,NaN,4,2.4,1,1.3009,2,50,2
18,NaN,4,1.8,1,2.0592,2,49,2
18,NaN,4,3,1,1.3008,2,49,2
18,NaN,3,3.8,1,1.3009,2,50,2
18,NaN,2,1.6,1,2.8173,2,50,2
18,NaN,1,3.8,1,1.5173,2,50,2
18,NaN,1,0.8,0,2.2756,2,50,2
18,NaN,1,1.2,0,2.2752,2,50,2
18,NaN,3,2.8,1,1.8426,2,49,2
18,NaN,1,0.6,0,2.4925,2,49,2
18,NaN,2,2.8,1,3.1425,2,50,2
18,NaN,1,3.6,1,1.625,2,49,2
18,NaN,4,0.6,0,3.0343,2,50,2
18,NaN,4,1.6,1,1.6255,2,50,2
18,NaN,4,0.8,0,2.6008,2,49,2
18,NaN,4,2.6,1,1.409,2,49,2
18,NaN,2,2.2,1,1.0844,2,49,2
18,NaN,1,0.1,0,1.409,2,50,2
18,NaN,4,3.4,1,2.0587,2,49,2
18,NaN,2,4,1,1.1924,2,50,2
18,NaN,1,1.6,0,2.4925,2,50,2
18,NaN,2,0.8,0,1.9509,2,49,2
18,NaN,1,3,1,0.97551,2,50,2
18,NaN,2,3.8,1,1.8947,2,49,2
18,NaN,4,2.8,1,1.4092,2,50,2
18,NaN,2,2,1,1.518,2,50,2
18,NaN,3,3.4,1,1.1931,2,50,2
18,NaN,4,1.2,1,1.6258,2,50,2
18,NaN,2,0.6,0,1.8426,2,50,2
18,NaN,2,3,1,1.3012,2,49,2
18,NaN,1,2,1,2.8181,2,49,2
18,NaN,3,2.6,1,1.301,2,50,2
18,NaN,4,3.2,1,2.2754,2,50,2
18,NaN,3,3,1,1.0847,2,50,2
18,NaN,2,0.4,0,2.0594,2,49,2
18,NaN,3,1.6,1,2.2754,2,49,2
18,NaN,4,1,0,1.6261,2,50,2
18,NaN,2,1.8,1,2.0595,2,49,2
18,NaN,2,1.2,1,2.2761,2,50,2
18,NaN,3,2,1,2.0594,2,49,2
18,NaN,2,1,0,1.4092,2,50,2
18,NaN,3,0.4,0,1.4091,2,50,2
18,NaN,3,4,1,1.8425,2,49,2
18,NaN,3,3.6,1,1.4093,2,49,2
18,NaN,2,3.2,1,1.1925,2,50,2
18,NaN,1,4,1,1.1923,2,49,2
18,NaN,3,3.2,1,2.493,2,49,2
18,NaN,1,1.8,1,2.4922,2,50,2
18,NaN,4,2.2,1,2.3846,2,49,2
18,NaN,1,2.6,1,1.5181,2,50,2
18,NaN,2,2.6,1,3.1424,2,49,2
18,NaN,2,1.4,1,2.4923,2,49,2
18,NaN,4,3.8,1,1.4094,2,49,2
18,NaN,4,1.4,1,1.5182,2,49,2
18,NaN,3,1.2,1,1.4092,2,49,2
18,NaN,3,0.2,0,1.6254,2,49,2
18,NaN,1,3.4,1,1.7344,2,50,2
18,NaN,4,0.2,0,2.2752,2,50,2
18,NaN,3,0.1,0,2.0586,2,50,2
18,NaN,1,2.8,1,1.1924,2,49,2
18,NaN,3,1.4,1,1.8427,2,50,2
18,NaN,4,0.1,0,2.0585,2,49,2
18,NaN,1,0.4,0,1.1924,2,50,2
18,NaN,2,3.8,1,3.6833,3,49,2
18,NaN,1,0.2,0,3.4666,3,49,2
18,NaN,4,3,1,1.0843,3,49,2
18,NaN,2,1.6,1,1.6254,3,50,2
18,NaN,4,1,1,2.167,3,49,2
18,NaN,3,2,1,1.8417,3,49,2
18,NaN,1,3.4,1,1.084,3,50,2
18,NaN,1,2.6,1,1.1922,3,50,2
18,NaN,2,2.2,1,1.409,3,49,2
18,NaN,1,0.1,0,1.3004,3,50,2
18,NaN,4,2.8,1,1.5168,3,50,2
18,NaN,2,0.8,0,2.0585,3,49,2
18,NaN,3,0.4,0,1.6252,3,50,2
18,NaN,1,4,1,1.3002,3,49,2
18,NaN,1,3.8,1,0.97509,3,50,2
18,NaN,2,3.4,1,1.8414,3,49,2
18,NaN,4,3.4,1,1.517,3,49,2
18,NaN,1,3.2,1,0.97499,3,49,2
18,NaN,4,2,1,1.7341,3,50,2
18,NaN,3,1.8,1,1.6252,3,50,2
18,NaN,1,1.6,0,2.5999,3,50,2
18,NaN,2,3.6,1,1.7333,3,50,2
18,NaN,3,1.4,1,1.7334,3,50,2
18,NaN,1,0.4,0,1.0841,3,50,2
18,NaN,3,3.6,1,1.3005,3,49,2
18,NaN,1,0.6,0,1.1921,3,49,2
18,NaN,2,2.6,1,1.4082,3,49,2
18,NaN,4,1.6,1,1.8413,3,50,2
18,NaN,4,3.8,1,1.3,3,49,2
18,NaN,4,2.6,1,1.4086,3,49,2
18,NaN,3,3.2,1,1.6246,3,49,2
18,NaN,2,3,1,1.409,3,49,2
18,NaN,2,3.2,1,2.7088,3,50,2
18,NaN,3,3,1,2.8167,3,50,2
18,NaN,4,3.2,1,1.0839,3,50,2
18,NaN,3,1.2,1,2.167,3,49,2
18,NaN,4,0.8,0,1.734,3,49,2
18,NaN,1,1.4,1,1.3,3,50,2
18,NaN,1,3,1,1.0839,3,50,2
18,NaN,4,0.2,0,1.517,3,50,2
18,NaN,2,0.4,0,1.6251,3,49,2
18,NaN,2,2.4,1,1.2999,3,50,2
18,NaN,2,1.2,1,1.6248,3,50,2
18,NaN,2,2.8,1,0.97491,3,50,2
18,NaN,3,1,1,2.1669,3,50,2
18,NaN,4,2.4,1,1.3003,3,50,2
18,NaN,4,1.4,1,1.5169,3,49,2
18,NaN,4,0.4,0,2.4919,3,49,2
18,NaN,3,2.8,1,1.5168,3,49,2
18,NaN,4,2.2,1,1.6252,3,49,2
18,NaN,1,0.8,0,1.8413,3,50,2
18,NaN,3,0.1,0,1.4081,3,50,2
18,NaN,2,0.1,0,1.6251,3,49,2
18,NaN,3,2.4,1,1.192,3,49,2
18,NaN,2,1.4,1,2.4912,3,49,2
18,NaN,1,2.8,1,0.97512,3,49,2
18,NaN,2,0.6,0,2.3839,3,50,2
18,NaN,3,2.6,1,1.0839,3,50,2
18,NaN,4,3.6,1,1.8411,3,50,2
18,NaN,1,2.2,1,1.4087,3,50,2
18,NaN,1,2.4,1,1.4081,3,49,2
18,NaN,2,2,1,1.7332,3,50,2
18,NaN,3,1.6,1,1.2999,3,49,2
18,NaN,1,2,1,2.7087,3,49,2
18,NaN,1,1.8,1,1.0839,3,50,2
18,NaN,3,2.2,1,1.6247,3,50,2
18,NaN,3,4,1,1.8412,3,49,2
18,NaN,3,0.8,1,1.7331,3,49,2
18,NaN,2,1.8,1,1.1919,3,49,2
18,NaN,3,3.8,1,1.5168,3,50,2
18,NaN,3,3.4,1,1.5168,3,50,2
18,NaN,1,3.6,1,1.9503,3,49,2
18,NaN,4,4,1,1.4089,3,50,2
18,NaN,4,0.1,0,1.7331,3,49,2
18,NaN,4,1.2,1,1.3003,3,50,2
18,NaN,2,0.2,0,1.4082,3,50,2
18,NaN,3,0.6,0,2.0588,3,49,2
18,NaN,2,4,1,1.0838,3,50,2
18,NaN,3,0.2,0,1.6246,3,49,2
18,NaN,1,1.2,1,2.4918,3,49,2
18,NaN,4,0.6,1,2.492,3,49,2
18,NaN,2,1,1,4.8745,3,49,2
18,NaN,1,1,1,2.2749,3,50,2
18,NaN,4,1.8,1,0.97504,3,49,2
19,NaN,2,1.2,0,4.6595,1,49,2
19,NaN,4,0.2,0,4.6579,1,50,2
19,NaN,1,2.4,1,3.4669,1,49,2
19,NaN,3,0.4,0,4.1183,1,50,2
19,NaN,3,4,1,3.9015,1,49,2
19,NaN,1,3.2,1,3.6849,1,49,2
19,NaN,2,2.8,1,2.6014,1,50,2
19,NaN,2,0.6,0,3.5756,1,50,2
19,NaN,3,0.1,0,3.2509,1,50,2
19,NaN,1,0.1,0,2.2758,1,50,2
19,NaN,3,3.6,1,3.4678,1,49,2
19,NaN,3,2,1,2.2766,1,49,2
19,NaN,1,0.6,0,1.6256,1,49,2
19,NaN,2,4,1,1.5185,1,50,2
19,NaN,4,4,1,2.8179,1,50,2
19,NaN,2,0.4,0,2.8179,1,49,2
19,NaN,1,1.2,0,3.0341,1,50,2
19,NaN,4,0.8,0,3.0346,1,49,2
19,NaN,3,2.8,1,2.2757,1,49,2
19,NaN,4,3.2,1,1.8428,1,50,2
19,NaN,4,2.6,1,1.951,1,49,2
19,NaN,1,2.6,1,2.4924,1,50,2
19,NaN,3,3,1,2.2756,1,50,2
19,NaN,3,2.4,1,3.6851,1,49,2
19,NaN,3,2.2,1,2.0667,1,50,2
19,NaN,2,3.2,1,2.384,1,50,2
19,NaN,1,3,1,2.9263,1,50,2
19,NaN,4,2.2,1,3.2512,1,49,2
19,NaN,1,3.6,1,1.7344,1,49,2
19,NaN,2,3.6,1,1.8427,1,50,2
19,NaN,3,1.2,0,2.3843,1,50,2
19,NaN,2,2.6,1,1.7342,1,49,2
19,NaN,3,1.6,0,1.8432,1,50,2
19,NaN,4,3.8,1,2.2757,1,49,2
19,NaN,1,0.4,0,2.4929,1,50,2
19,NaN,3,3.2,1,2.7099,1,49,2
19,NaN,1,2.2,1,2.6012,1,50,2
19,NaN,4,2,1,2.4703,1,50,2
19,NaN,4,3.4,1,3.4676,1,49,2
19,NaN,3,1,0,4.0163,1,49,2
19,NaN,3,1.8,1,3.9018,1,50,2
19,NaN,4,0.1,0,2.4925,1,49,2
19,NaN,4,3,1,2.7095,1,49,2
19,NaN,4,2.4,1,2.2759,1,50,2
19,NaN,1,1.8,0,3.3593,1,49,2
19,NaN,1,0.2,0,4.1184,1,49,2
19,NaN,1,3.4,1,2.3844,1,50,2
19,NaN,2,1.6,0,2.4934,1,49,2
19,NaN,1,1.4,0,2.6892,1,49,2
19,NaN,1,4,1,1.5071,1,49,2
19,NaN,2,1.8,0,3.4675,1,50,2
19,NaN,4,1.2,0,4.1183,1,49,2
19,NaN,4,1.6,0,2.709,1,49,2
19,NaN,1,0.8,0,1.9512,1,50,2
19,NaN,1,1,0,1.7349,1,49,2
19,NaN,2,2,1,3.9015,1,50,2
19,NaN,2,1,0,2.5981,1,50,2
19,NaN,4,1,0,2.0593,1,50,2
19,NaN,3,0.6,0,2.1674,1,49,2
19,NaN,1,2,1,2.6013,1,49,2
19,NaN,4,0.6,0,3.2513,1,50,2
19,NaN,4,3.6,1,2.1679,1,50,2
19,NaN,3,3.4,1,2.3844,1,50,2
19,NaN,3,0.8,0,2.2756,1,50,2
19,NaN,2,3,1,2.167,1,49,2
19,NaN,1,3.8,1,1.7345,1,50,2
19,NaN,4,0.4,0,1.842,1,49,2
19,NaN,2,2.2,1,5.201,1,49,2
19,NaN,1,2.8,1,1.8419,1,49,2
19,NaN,2,0.1,0,2.3837,1,49,2
19,NaN,2,0.2,0,1.5175,1,50,2
19,NaN,2,0.8,0,1.7345,1,49,2
19,NaN,2,3.8,1,1.842,1,49,2
19,NaN,2,3.4,1,1.7344,1,49,2
19,NaN,4,1.4,0,1.8426,1,50,2
19,NaN,2,2.4,1,1.8417,1,50,2
19,NaN,3,3.8,1,2.0587,1,50,2
19,NaN,3,0.2,0,1.8425,1,49,2
19,NaN,3,2.6,1,2.0595,1,50,2
19,NaN,2,1.4,0,1.7337,1,50,2
19,NaN,4,1.8,0,2.2754,1,50,2
19,NaN,4,2.8,1,1.8425,1,50,2
19,NaN,3,1.4,1,3.9001,1,50,2
19,NaN,1,1.6,0,3.0336,1,50,2
19,NaN,2,0.1,0,2.6012,2,49,2
19,NaN,1,2.8,1,1.7426,2,49,2
19,NaN,1,0.8,0,5.6339,2,50,2
19,NaN,4,0.2,0,2.1752,2,50,2
19,NaN,2,3.6,1,2.2753,2,50,2
19,NaN,4,1.8,1,2.6012,2,49,2
19,NaN,1,3.6,1,2.8184,2,49,2
19,NaN,3,1.6,0,4.9844,2,50,2
19,NaN,3,0.1,0,1.7341,2,50,2
19,NaN,2,3.2,1,1.9511,2,50,2
19,NaN,2,0.8,0,2.4925,2,49,2
19,NaN,1,3.4,1,1.1924,2,50,2
19,NaN,3,4,1,2.059,2,49,2
19,NaN,4,1,0,1.5173,2,50,2
19,NaN,2,2.2,1,2.4927,2,49,2
19,NaN,2,0.4,0,2.9254,2,49,2
19,NaN,4,1.2,0,1.9503,2,49,2
19,NaN,4,3,1,1.9513,2,49,2
19,NaN,1,1.2,0,2.8175,2,50,2
19,NaN,2,2.6,1,1.8425,2,49,2
19,NaN,1,2.4,1,2.3841,2,49,2
19,NaN,1,4,1,1.3097,2,49,2
19,NaN,3,3.2,1,3.0339,2,49,2
19,NaN,4,3.6,1,3.2509,2,50,2
19,NaN,3,1.8,0,4.0091,2,49,2
19,NaN,3,3,1,3.3591,2,50,2
19,NaN,3,0.6,0,2.8175,2,49,2
19,NaN,4,2.4,1,2.493,2,50,2
19,NaN,4,2.8,1,2.3847,2,50,2
19,NaN,2,1,0,4.0089,2,50,2
19,NaN,4,4,1,0.32767,2,50,2
19,NaN,1,2.6,1,1.9499,2,50,2
19,NaN,2,2,1,3.2507,2,50,2
19,NaN,1,2.2,1,1.7343,2,50,2
19,NaN,3,3.6,1,4.3333,2,49,2
19,NaN,1,0.6,0,3.7915,2,49,2
19,NaN,3,2.2,1,1.9506,2,50,2
19,NaN,4,0.8,0,3.684,2,49,2
19,NaN,1,1.4,0,1.9504,2,49,2
19,NaN,3,0.2,0,2.4923,2,49,2
19,NaN,3,2.8,1,1.7344,2,49,2
19,NaN,4,3.8,1,1.5172,2,49,2
19,NaN,2,1.4,0,2.6007,2,50,2
19,NaN,1,2,1,2.1672,2,49,2
19,NaN,2,1.2,0,2.6007,2,49,2
19,NaN,3,1,0,2.2754,2,49,2
19,NaN,1,1.8,0,4.1254,2,49,2
19,NaN,1,3,1,1.4081,2,50,2
19,NaN,1,1,0,4.0165,2,49,2
19,NaN,4,2.6,1,2.2748,2,49,2
19,NaN,1,0.2,0,2.0657,2,49,2
19,NaN,2,1.8,0,1.6253,2,50,2
19,NaN,2,2.8,1,1.7342,2,50,2
19,NaN,3,2,1,2.3918,2,49,2
19,NaN,2,1.6,0,1.8423,2,49,2
19,NaN,4,1.4,0,3.0334,2,50,2
19,NaN,4,3.4,1,1.7334,2,49,2
19,NaN,1,1.6,0,2.059,2,50,2
19,NaN,3,2.6,1,3.0338,2,50,2
19,NaN,2,2.4,1,1.734,2,50,2
19,NaN,4,2,1,1.8414,2,50,2
19,NaN,4,3.2,1,2.1672,2,50,2
19,NaN,3,1.2,0,2.3832,2,50,2
19,NaN,3,1.4,0,2.8171,2,49,2
19,NaN,3,0.8,0,1.9503,2,50,2
19,NaN,2,0.2,0,3.9005,2,50,2
19,NaN,3,3.8,1,1.5169,2,50,2
19,NaN,4,1.6,0,4.2248,2,49,2
19,NaN,2,3.8,1,1.6251,2,49,2
19,NaN,2,4,1,1.3004,2,50,2
19,NaN,2,3,1,1.7342,2,49,2
19,NaN,4,0.1,0,2.6006,2,49,2
19,NaN,2,0.6,0,1.9497,2,50,2
19,NaN,1,3.8,1,1.625,2,50,2
19,NaN,3,3.4,1,2.9249,2,50,2
19,NaN,1,0.4,0,3.6832,2,50,2
19,NaN,4,0.4,0,2.1669,2,49,2
19,NaN,4,0.6,0,2.4919,2,50,2
19,NaN,3,0.4,0,2.3841,2,50,2
19,NaN,4,2.2,1,2.4921,2,49,2
19,NaN,1,3.2,1,1.5165,2,49,2
19,NaN,2,3.4,1,1.9499,2,49,2
19,NaN,3,2.4,1,4.0088,2,49,2
19,NaN,1,0.1,0,2.925,2,50,2
19,NaN,2,0.1,0,5.8554,3,49,2
19,NaN,2,3.8,1,1.7344,3,49,2
19,NaN,1,3.8,1,3.9007,3,50,2
19,NaN,3,2.4,1,2.2756,3,49,2
19,NaN,2,1.8,0,2.9332,3,50,2
19,NaN,2,1.4,0,4.0085,3,50,2
19,NaN,1,1,0,1.7337,3,49,2
19,NaN,3,0.1,0,5.7503,3,50,2
19,NaN,2,1.6,0,2.7083,3,49,2
19,NaN,4,3.4,1,2.8167,3,49,2
19,NaN,4,0.6,0,2.8167,3,50,2
19,NaN,2,3,1,2.6011,3,49,2
19,NaN,2,2.2,1,4.334,3,49,2
19,NaN,3,2.2,1,4.4458,3,50,2
19,NaN,2,4,1,4.1168,3,50,2
19,NaN,4,1.6,0,4.0087,3,49,2
19,NaN,2,0.8,0,5.3084,3,49,2
19,NaN,1,2,NaN,0,3,0,2
19,NaN,4,0.8,0,0.32791,3,49,2
19,NaN,1,1.2,0,2.8163,3,50,2
19,NaN,2,1.2,0,3.4667,3,49,2
19,NaN,4,3.2,1,1.5168,3,50,2
19,NaN,3,2.8,1,2.1667,3,49,2
19,NaN,1,4,1,3.7914,3,49,2
19,NaN,1,0.1,0,3.5749,3,50,2
19,NaN,2,3.6,1,1.4086,3,50,2
19,NaN,2,2.8,1,1.4086,3,50,2
19,NaN,2,0.6,0,2.3833,3,50,2
19,NaN,1,1.4,0,2.5997,3,49,2
19,NaN,4,0.4,0,2.9244,3,49,2
19,NaN,4,3.8,1,1.6245,3,49,2
19,NaN,1,0.2,NaN,0,3,0,2
19,NaN,4,2.2,1,0.21877,3,49,2
19,NaN,2,2,1,2.2753,3,50,2
19,NaN,1,1.8,0,2.3839,3,49,2
19,NaN,2,2.4,1,1.6255,3,50,2
19,NaN,3,0.4,0,2.3838,3,50,2
19,NaN,3,2,1,3.1416,3,49,2
19,NaN,1,2.4,1,2.7078,3,49,2
19,NaN,3,4,1,1.3005,3,49,2
19,NaN,4,2.6,1,3.1415,3,49,2
