1,2,3,0.6,0,0.93371,1,49,1
1,2,1,0.1,0,0.81696,1,50,1
1,2,2,1,0,0.81687,1,49,1
1,0,3,0.4,0,0.93369,1,50,1
1,2,1,1.2,0,1.0502,1,50,1
1,2,4,0.6,0,1.0502,1,49,1
1,2,2,1.8,0,1.2835,1,49,1
1,2,4,0.2,0,1.2835,1,49,1
1,2,2,2,0,3.5003,1,50,1
1,2,2,1.4,0,1.1668,1,49,1
1,0,2,1,0,0.93366,1,49,1
1,0,4,0.4,0,0.81687,1,50,1
1,0,4,2.2,1,1.1669,1,50,1
1,2,2,2.2,1,1.0502,1,50,1
1,2,2,0.8,0,1.0501,1,50,1
1,0,3,1.2,0,0.93366,1,50,1
1,0,1,2.2,0,1.517,1,49,1
1,0,2,1.6,0,0.93365,1,50,1
1,2,3,0.4,0,0.93357,1,50,1
1,0,1,1.6,0,0.93354,1,50,1
1,0,3,1.6,0,0.93355,1,50,1
1,0,2,0.4,0,0.81686,1,50,1
1,2,1,2,1,1.6337,1,49,1
1,0,1,2,0,1.7503,1,50,1
1,2,1,0.2,0,1.4002,1,49,1
1,0,1,0.8,0,1.0502,1,50,1
1,0,3,1.4,0,1.0502,1,49,1
1,0,2,1.4,0,1.167,1,49,1
1,2,3,2,0,1.4005,1,50,1
1,2,2,0.6,0,1.0503,1,49,1
1,0,4,1.6,0,0.81692,1,50,1
1,0,2,2,1,1.4004,1,49,1
1,2,3,1.6,0,1.2836,1,50,1
1,2,1,1,0,1.1668,1,49,1
1,2,1,0.4,0,0.93358,1,50,1
1,0,3,0.2,0,1.1669,1,49,1
1,0,1,1.2,0,1.0503,1,50,1
1,2,3,0.1,0,0.93366,1,50,1
1,2,2,0.2,0,2.917,1,49,1
1,2,3,0.8,0,0.93353,1,50,1
1,0,4,2,0,1.5169,1,50,1
1,0,2,0.6,0,1.2837,1,49,1
1,2,3,0.2,0,1.1668,1,49,1
1,2,1,0.6,0,1.1669,1,49,1
1,0,2,2.2,0,1.0502,1,49,1
1,2,1,1.4,0,1.167,1,49,1
1,0,3,2.2,0,1.7502,2,49,1
1,0,1,1.8,0,1.0503,2,49,1
1,0,2,1.8,0,1.0502,2,49,1
1,0,4,0.1,0,0.93366,2,50,1
1,2,1,2.2,1,1.5169,2,50,1
1,0,1,1.4,0,1.1669,2,49,1
1,0,4,2.2,1,1.0502,2,50,1
1,0,2,1.4,0,1.0502,2,49,1
1,0,1,1,0,1.167,2,49,1
1,2,2,0.1,0,2.4503,2,50,1
1,0,3,0.4,0,0.93353,2,50,1
1,2,3,1.4,0,1.1668,2,49,1
1,2,4,0.6,0,1.167,2,49,1
1,2,2,0.2,0,1.984,2,49,1
1,0,3,0.2,0,0.93355,2,49,1
1,0,2,0.1,0,1.6336,2,50,1
1,0,2,0.6,0,1.7503,2,49,1
1,2,1,0.8,0,2.8003,2,50,1
1,0,3,1.2,0,0.81699,2,50,1
1,2,2,1.4,0,1.1669,2,49,1
1,2,2,1.6,0,1.0503,2,50,1
1,2,1,1,0,1.6335,2,49,1
1,2,2,1,0,1.167,2,49,1
1,0,1,0.4,0,0.93358,2,50,1
1,2,4,2.2,1,1.8669,2,50,1
1,0,1,2.2,0,1.6336,2,49,1
1,2,4,1,0,1.2835,2,49,1
1,2,4,0.4,0,1.0503,2,50,1
1,0,1,0.6,0,1.4002,2,49,1
1,2,4,1.6,0,0.8169,2,50,1
1,2,3,0.6,0,1.1669,2,49,1
1,0,1,1.2,0,1.2836,2,50,1
1,0,4,1.4,0,0.81701,2,49,1
1,0,3,1.8,0,1.0503,2,49,1
1,0,2,1.2,0,0.93357,2,50,1
1,0,2,1.6,0,1.0502,2,50,1
1,0,1,0.2,0,0.93364,2,49,1
1,0,2,0.2,0,1.0502,2,49,1
1,2,2,2,1,1.4003,2,49,1
1,0,2,1,0,1.167,2,49,1
1,2,1,0.2,0,1.0502,2,49,1
1,0,3,1.6,0,1.167,2,50,1
1,2,3,1.6,0,0.81691,2,50,1
1,2,4,0.2,0,1.1669,2,49,1
1,2,3,1.8,0,0.93364,2,49,1
1,2,4,1.2,0,0.93369,2,50,1
1,0,4,2,0,2.1002,2,50,1
1,0,1,1.6,0,0.93355,2,50,1
1,0,2,0.4,0,0.93356,2,50,1
1,2,4,2,0,1.6335,2,50,1
1,2,1,1.4,0,1.167,2,49,1
1,0,2,2,0,1.7502,2,50,1
1,0,4,0.6,0,1.0503,2,49,1
1,0,3,1,0,1.867,2,49,1
1,2,1,1.2,0,0.81687,2,50,1
1,2,4,1.4,0,1.1669,2,49,1
1,0,4,1.8,0,0.81692,2,49,1
1,2,3,0.2,0,1.167,2,49,1
1,0,1,0.1,0,0.7002,2,50,1
1,2,3,2.2,1,1.1668,2,50,1
1,0,4,0.4,0,0.93362,2,50,1
1,2,1,0.4,0,0.8169,2,50,1
1,0,3,0.1,0,0.93366,2,50,1
1,2,2,1.8,0,1.4002,2,49,1
1,2,4,1.8,0,1.0503,2,49,1
1,2,2,2.2,0,1.6336,2,49,1
1,0,4,0.2,0,1.0502,2,49,1
1,2,2,0.8,0,1.0503,2,50,1
1,2,3,2,1,1.2836,2,49,1
1,0,4,1.6,0,0.70028,2,50,1
1,0,4,1,0,1.1669,2,49,1
1,2,2,1.2,0,0.93359,2,50,1
1,0,4,0.8,0,0.93352,2,50,1
1,2,1,2,1,0.93366,2,49,1
1,2,3,0.8,0,1.6336,2,50,1
1,2,3,0.4,0,1.1669,2,50,1
1,2,1,0.6,0,1.1669,2,49,1
1,0,3,2,0,1.7502,2,50,1
1,2,3,0.1,0,1.0502,2,50,1
1,0,2,2.2,1,0.93356,2,50,1
1,2,4,0.8,0,1.0502,2,50,1
1,0,3,0.6,0,1.167,2,49,1
1,2,1,0.1,0,1.0502,2,50,1
1,0,4,1.2,0,0.93358,2,50,1
1,2,4,0.1,0,0.81688,2,50,1
1,2,2,0.4,0,0.93353,2,50,1
1,2,1,1.8,0,1.9837,2,49,1
1,0,3,1.4,0,1.0503,2,49,1
1,2,3,1.2,0,0.81692,2,50,1
1,2,1,1.6,0,0.81698,2,50,1
1,0,1,0.8,0,0.9335,2,50,1
1,0,1,2,0,1.2836,2,50,1
1,0,3,0.8,0,0.81691,2,50,1
1,2,2,0.6,0,1.1668,2,49,1
1,2,3,1,0,1.1671,2,49,1
1,0,2,0.8,0,1.167,2,50,1
1,2,1,1.2,0,1.0502,3,50,1
1,0,2,0.6,0,1.0502,3,49,1
1,2,4,1.6,0,0.93355,3,50,1
1,0,4,1.4,0,1.0503,3,49,1
1,2,3,2,0,1.517,3,50,1
1,2,2,1.2,0,0.93343,3,50,1
1,0,3,1.4,0,1.167,3,49,1
1,0,3,0.6,0,1.0502,3,49,1
1,0,4,2,0,1.6336,3,50,1
1,0,2,0.4,0,0.81688,3,50,1
1,2,4,1.4,0,1.7503,3,49,1
1,0,4,0.6,0,2.2169,3,49,1
1,2,1,2,0,1.9835,3,50,1
1,0,3,2,0,1.517,3,50,1
1,0,3,1.8,0,1.1669,3,49,1
1,2,1,0.8,0,0.81685,3,50,1
1,2,4,2,0,1.7503,3,50,1
1,0,3,1.2,0,1.1669,3,50,1
1,2,4,0.6,0,0.93357,3,49,1
1,2,2,1,0,1.7504,3,49,1
1,0,2,2,1,0.8169,3,49,1
1,2,1,1,0,1.1668,3,49,1
1,2,2,0.6,0,1.2836,3,49,1
1,0,2,0.8,0,1.1668,3,50,1
1,0,1,0.2,0,1.167,3,49,1
1,0,1,1.2,0,1.4003,3,50,1
1,2,3,0.4,0,1.1671,3,50,1
1,0,2,1,0,1.0503,3,49,1
1,2,1,0.1,0,0.9336,3,50,1
1,0,1,1,0,0.93365,3,49,1
1,2,4,0.2,0,1.0503,3,49,1
1,0,1,1.8,0,1.0502,3,49,1
1,2,4,1.2,0,1.0503,3,50,1
1,2,3,0.1,0,0.81691,3,50,1
1,2,1,0.4,0,1.0503,3,50,1
1,2,1,0.6,0,1.0503,3,49,1
1,2,2,2.2,0,1.2835,3,49,1
1,2,4,1.8,0,1.2836,3,49,1
1,0,1,1.6,0,1.517,3,50,1
1,0,2,0.1,0,1.0503,3,50,1
1,0,2,0.2,0,1.4003,3,49,1
1,2,2,0.4,0,1.867,3,50,1
1,2,3,1.8,0,3.267,3,49,1
1,0,1,1.4,1,1.4003,3,50,1
1,0,2,1.8,0,1.4002,3,49,1
1,0,3,1,0,1.1671,3,49,1
1,2,3,1.2,0,1.6336,3,50,1
1,0,4,0.2,0,1.0503,3,49,1
1,0,4,2.2,0,1.6336,3,49,1
1,0,1,0.4,0,1.1669,3,50,1
1,0,4,1,0,1.8669,3,49,1
1,2,1,0.2,0,1.4002,3,49,1
1,0,1,2,0,1.7503,3,50,1
1,2,2,0.2,0,1.8669,3,49,1
1,0,1,0.8,0,1.4002,3,50,1
1,2,4,1,0,1.2837,3,49,1
1,2,4,0.1,0,0.93349,3,50,1
1,2,3,1.4,0,1.2837,3,49,1
1,2,2,2,0,1.2835,3,50,1
1,2,4,0.8,0,0.81693,3,50,1
1,0,2,1.2,0,0.81691,3,50,1
1,2,1,1.6,0,0.93355,3,50,1
1,0,3,2.2,0,1.5169,3,49,1
1,2,2,1.6,0,1.0503,3,50,1
1,0,4,1.2,0,1.1669,3,50,1
1,0,3,0.8,0,0.93363,3,50,1
1,0,1,0.1,0,1.167,3,50,1
1,0,4,0.4,0,1.1669,3,50,1
1,2,2,1.8,0,0.93363,3,49,1
1,2,4,2.2,0,1.5169,3,49,1
1,0,3,0.2,0,1.0502,3,49,1
1,0,1,2.2,0,1.2836,3,49,1
1,0,3,0.4,0,0.81693,3,50,1
1,0,4,1.8,0,1.1669,3,49,1
1,2,2,0.8,0,1.0502,3,50,1
1,0,3,0.1,0,1.2836,3,50,1
1,0,2,2.2,0,1.5169,3,49,1
1,2,2,1.4,0,0.93356,3,49,1
1,2,3,0.8,0,0.81688,3,50,1
1,2,2,0.1,0,0.81694,3,50,1
1,0,4,1.6,0,1.0503,3,50,1
1,2,3,0.6,0,0.93351,3,49,1
1,2,3,0.2,0,0.93359,3,49,1
1,0,3,1.6,0,0.8169,3,50,1
1,0,1,0.6,0,0.81686,3,49,1
1,2,3,1,0,0.93355,3,49,1
1,2,3,2.2,0,1.167,3,49,1
1,0,4,0.1,0,1.167,3,50,1
1,2,1,2.2,0,1.8668,3,49,1
1,2,1,1.4,0,1.0502,3,49,1
1,2,1,1.8,0,0.93358,3,49,1
1,0,2,1.6,0,1.7503,3,50,1
1,2,3,1.6,0,1.0502,3,50,1
1,0,4,0.8,0,1.1669,3,50,1
1,0,2,1.4,0,1.0503,3,49,1
1,2,4,0.4,0,1.0502,3,50,1
2,2,4,0.8,0,1.7504,1,50,1
2,2,1,0.2,0,1.8665,1,49,1
2,2,3,1,1,1.1667,1,50,1
2,0,2,2,1,0.81692,1,49,1
2,0,1,2.2,1,1.1669,1,50,1
2,2,2,1,1,0.70003,1,50,1
2,2,2,0.2,1,1.0502,1,50,1
2,2,3,1.6,1,1.0501,1,49,1
2,2,1,0.1,1,0.93361,1,49,1
2,2,3,0.2,1,1.4002,1,50,1
2,0,3,0.8,1,0.93312,1,49,1
2,0,3,1.2,1,1.167,1,49,1
2,2,4,1.6,1,1.7501,1,49,1
2,2,2,1.6,1,1.05,1,49,1
2,0,2,0.8,1,0.9336,1,49,1
2,0,1,0.1,1,0.8168,1,49,1
2,0,2,1.4,1,0.93363,1,50,1
2,2,2,1.4,1,1.0499,1,50,1
2,2,4,0.4,1,0.81712,1,49,1
2,0,1,1.8,1,1.2838,1,50,1
2,0,1,0.2,1,1.0502,1,50,1
2,0,1,2,1,1.0503,1,49,1
2,2,2,0.8,1,1.167,1,49,1
2,0,1,0.8,1,0.58369,1,49,1
2,2,1,1.6,1,0.70024,1,49,1
2,0,1,1,1,0.81686,1,50,1
2,2,4,0.6,1,2.1003,1,50,1
2,0,2,1.6,1,1.0503,1,49,1
2,2,1,0.4,1,1.167,1,49,1
2,0,3,2.2,1,1.167,1,50,1
2,0,4,0.8,1,0.81705,1,49,1
2,0,2,0.6,1,1.0502,1,50,1
2,0,1,0.6,1,1.0501,1,50,1
2,0,1,0.4,1,0.93371,1,49,1
2,2,1,0.6,1,0.93364,1,50,1
2,2,3,2,1,1.4001,1,49,1
2,0,4,0.6,1,1.0505,1,50,1
2,0,3,1.8,1,0.93371,1,50,1
2,0,4,1.4,1,0.58373,1,50,1
2,0,3,1,1,1.4002,1,50,1
2,0,2,1.8,1,2.217,1,50,1
2,2,4,0.1,1,1.517,1,49,1
2,0,3,0.4,1,1.2836,1,49,1
2,0,3,0.1,1,0.70012,1,49,1
2,2,4,0.2,1,2.5668,1,50,1
2,0,4,1.2,0,1.6334,1,50,1
2,0,4,2,1,1.9834,1,49,1
2,0,4,2.2,1,5.7168,1,50,1
2,0,4,1,1,1.4004,1,50,1
2,2,1,1.4,1,3.3835,1,50,1
2,2,2,0.6,1,1.5167,1,50,1
2,2,2,2.2,1,2.6835,1,50,1
2,2,3,1.8,1,3.0335,1,50,1
2,0,4,0.1,1,0.9335,1,49,1
2,2,3,0.6,1,2.917,1,50,1
2,2,3,2.2,1,1.9836,1,50,1
2,0,1,1.6,1,0.93346,1,49,1
2,0,2,0.4,1,1.8667,1,49,1
2,0,4,1.6,1,1.1668,1,49,1
2,2,4,2.2,1,2.6835,1,50,1
2,0,4,0.4,1,2.4506,1,49,1
2,0,3,0.6,1,2.9169,1,50,1
2,0,2,1,1,2.2169,1,50,1
2,2,1,0.8,1,1.9838,1,49,1
2,2,4,1.2,1,3.4999,1,49,1
2,2,2,1.8,1,2.4501,1,50,1
2,2,3,0.8,1,1.517,1,49,1
2,2,2,0.4,1,0.93379,1,49,1
2,0,2,2.2,1,1.2836,1,50,1
2,0,3,2,1,2.1003,1,49,1
2,2,3,0.1,1,0.70037,1,49,1
2,0,1,1.4,1,0.93374,1,50,1
2,0,2,0.2,1,1.1668,1,50,1
2,2,1,2.2,1,0.93368,1,50,1
2,0,4,1.8,1,1.8668,1,50,1
2,2,2,0.1,1,2.3333,1,49,1
2,2,3,1.4,1,2.4504,1,50,1
2,0,3,1.4,1,3.1502,1,50,1
2,2,1,2,1,0.93347,1,49,1
2,2,1,1.8,NaN,0,1,0,1
2,2,4,2,1,0.93354,1,49,1
2,2,3,1.2,1,0.70031,1,49,1
2,2,2,1.2,1,2.4501,1,49,1
2,0,4,0.2,1,1.7501,1,50,1
2,0,3,1.6,1,2.1002,1,49,1
2,0,1,1.2,1,1.7503,1,49,1
2,2,2,2,1,1.0505,1,49,1
2,0,2,0.1,1,3.3835,1,49,1
2,2,4,1.8,1,3.6167,1,50,1
2,2,4,1,1,3.8501,1,50,1
2,2,4,1.4,1,4.7832,1,50,1
2,2,1,1.2,1,3.5,1,49,1
2,2,3,0.4,1,0.23361,1,49,1
2,2,1,1,1,1.8667,1,50,1
2,0,3,0.2,1,1.0504,1,50,1
2,0,2,1.2,1,1.7505,1,49,1
2,0,4,0.8,1,0.93359,2,49,1
2,0,1,0.2,1,1.867,2,50,1
2,0,4,1.6,1,1.7502,2,49,1
2,2,2,1,1,2.5664,2,50,1
2,2,3,1,1,1.5171,2,50,1
2,0,3,0.2,1,1.2836,2,50,1
2,2,2,0.8,1,0.93333,2,49,1
2,2,2,0.1,1,0.81676,2,49,1
2,2,3,0.6,1,1.6335,2,50,1
2,0,1,0.4,1,1.6333,2,49,1
2,2,1,2,1,1.4002,2,49,1
2,2,4,1.6,1,1.4002,2,49,1
2,0,3,2.2,1,1.167,2,50,1
2,2,4,0.1,1,1.4,2,49,1
2,2,1,1.2,1,2.2175,2,49,1
2,2,2,1.8,1,2.3335,2,50,1
2,0,1,0.1,1,1.0502,2,49,1
2,2,1,2.2,1,1.5169,2,50,1
2,2,2,0.4,1,2.3333,2,49,1
2,2,2,2.2,1,1.0504,2,50,1
2,0,3,2,1,0.81687,2,49,1
2,2,1,0.1,1,1.0505,2,49,1
2,2,1,1,1,0.81693,2,50,1
2,0,2,0.4,1,2.9166,2,49,1
2,2,1,0.2,1,1.4003,2,50,1
2,0,2,0.6,1,1.1667,2,50,1
2,0,4,0.1,1,1.0501,2,49,1
2,2,2,1.6,1,1.9837,2,49,1
2,0,2,0.1,1,1.4006,2,49,1
2,2,2,2,1,1.2837,2,49,1
2,2,4,1.2,1,1.4002,2,49,1
2,0,3,1.2,1,1.5171,2,49,1
2,0,1,1,1,1.2833,2,50,1
2,0,3,0.8,1,1.5166,2,49,1
2,0,4,1.8,1,2.5669,2,50,1
2,2,4,0.2,1,2.2169,2,50,1
2,2,3,0.8,1,1.4001,2,49,1
2,0,1,1.2,1,2.2169,2,49,1
2,0,2,1.2,1,1.4003,2,49,1
2,0,3,1.8,1,1.6334,2,50,1
2,2,3,1.4,1,1.2835,2,50,1
2,0,3,1.6,1,1.0503,2,49,1
2,2,1,0.6,1,1.1669,2,50,1
2,2,3,2,1,0.70008,2,49,1
2,2,2,0.2,1,1.1669,2,50,1
2,2,3,1.2,1,1.517,2,49,1
2,2,3,0.1,1,1.0502,2,49,1
2,0,3,0.1,1,0.70048,2,49,1
2,0,2,1,1,1.167,2,50,1
2,0,2,2,1,1.2837,2,49,1
2,2,2,1.2,1,1.4001,2,49,1
2,0,2,1.8,1,1.4001,2,50,1
2,0,2,2.2,1,2.4503,2,50,1
2,0,2,1.4,1,1.2835,2,50,1
2,0,1,0.6,1,0.81705,2,50,1
2,2,4,1,1,0.70037,2,50,1
2,2,1,0.8,1,1.4004,2,49,1
2,2,3,0.4,1,1.4003,2,49,1
2,2,4,2,1,1.9836,2,49,1
2,0,2,0.2,1,2.45,2,50,1
2,2,1,0.4,1,2.9167,2,49,1
2,0,1,1.8,1,2.4503,2,50,1
2,0,2,0.8,1,1.05,2,49,1
2,0,4,0.6,1,0.81684,2,50,1
2,0,4,2,1,1.9836,2,49,1
2,2,4,0.8,1,1.8669,2,49,1
2,0,3,0.4,1,1.2833,2,49,1
2,0,4,0.2,1,1.4002,2,50,1
2,0,4,2.2,1,0.81718,2,50,1
2,2,4,1.8,1,1.0502,2,50,1
2,0,2,1.6,1,1.4009,2,49,1
2,0,1,2.2,1,1.2838,2,50,1
2,2,1,1.6,1,1.4002,2,49,1
2,0,4,1.4,1,1.4002,2,50,1
2,2,2,1.4,1,2.2168,2,50,1
2,0,4,0.4,1,1.6338,2,49,1
2,2,3,1.8,1,3.9669,2,50,1
2,2,1,1.4,1,1.5171,2,50,1
2,2,4,2.2,1,0.8171,2,50,1
2,0,4,1,1,1.867,2,50,1
2,0,3,1.4,1,0.81701,2,50,1
2,2,3,2.2,1,1.1667,2,50,1
2,2,2,0.6,1,0.93341,2,50,1
2,2,3,0.2,1,1.2838,2,50,1
2,2,4,0.6,1,0.46713,2,50,1
2,0,4,1.2,1,1.4004,2,49,1
2,2,4,0.4,1,1.1671,2,49,1
2,2,1,1.8,1,0.81705,2,50,1
2,2,4,1.4,1,1.0503,2,50,1
2,0,1,0.8,1,1.2837,2,49,1
2,0,1,1.6,1,1.6335,2,49,1
2,0,3,1,1,1.2836,2,50,1
2,0,1,1.4,1,2.4502,2,50,1
2,0,1,2,1,1.517,2,49,1
2,0,3,0.6,1,1.2837,2,50,1
2,2,3,1.6,1,1.0504,2,49,1
2,0,3,0.8,1,1.0504,3,49,1
2,0,4,1.2,1,0.70034,3,49,1
2,0,1,1,1,2.1003,3,50,1
2,2,1,1.8,1,0.93371,3,50,1
2,2,4,0.4,1,1.9834,3,49,1
2,0,3,0.6,1,0.81707,3,50,1
2,0,2,1.8,1,1.8672,3,50,1
2,2,3,0.8,1,1.4003,3,49,1
2,0,1,0.1,1,1.4,3,49,1
2,2,3,1.4,1,0.81681,3,50,1
2,2,1,1.4,1,0.81671,3,50,1
2,2,2,2,1,1.8668,3,49,1
2,0,2,0.8,1,1.7501,3,49,1
2,2,4,0.8,1,1.5168,3,49,1
2,2,4,1.2,1,1.1667,3,49,1
2,2,3,2.2,1,0.93383,3,50,1
2,0,1,1.6,0,2.3334,3,50,1
2,0,3,1.8,1,0.93383,3,50,1
2,0,3,1.2,1,1.2836,3,49,1
2,0,2,1.6,1,1.5167,3,49,1
2,0,2,2.2,1,3.5002,3,50,1
2,0,4,2,1,2.6834,3,49,1
2,2,1,0.4,1,4.5501,3,49,1
2,2,2,1.6,1,2.2169,3,49,1
2,2,4,1.8,1,1.167,3,50,1
2,2,1,2,1,2.2169,3,49,1
2,2,4,0.6,1,1.2837,3,50,1
2,2,2,0.8,1,1.4001,3,49,1
2,0,2,0.2,1,1.2835,3,50,1
2,0,4,1.4,1,0.93361,3,50,1
2,2,3,1.2,1,0.81703,3,49,1
2,2,2,1.8,1,1.0504,3,50,1
2,0,2,0.4,1,0.70028,3,49,1
2,0,2,2,1,0.5837,3,49,1
2,2,2,0.4,1,0.70037,3,49,1
2,2,4,2,1,0.58377,3,49,1
2,0,2,1.2,1,1.1669,3,49,1
2,0,4,1.8,1,1.5171,3,50,1
2,0,1,1.8,1,1.1667,3,50,1
2,0,4,0.6,1,1.2835,3,50,1
2,2,3,0.4,1,1.5169,3,49,1
2,0,3,1,1,1.6335,3,50,1
2,0,2,0.6,1,1.6337,3,50,1
2,0,4,1,1,0.93368,3,50,1
2,0,1,0.8,1,0.817,3,49,1
2,2,1,0.6,1,1.5169,3,50,1
2,0,4,0.1,1,3.2668,3,49,1
2,2,3,0.6,1,1.5165,3,50,1
2,0,4,1.6,1,2.2167,3,49,1
2,0,2,1.4,1,1.0487,3,50,1
2,2,1,1.6,1,2.2169,3,49,1
2,2,4,0.2,1,1.0502,3,50,1
2,2,1,2.2,1,1.6334,3,50,1
2,2,1,1.2,1,1.2837,3,49,1
2,0,3,0.4,1,1.2837,3,49,1
2,2,4,0.1,1,1.9835,3,49,1
2,2,4,2.2,1,1.167,3,50,1
2,0,1,2.2,1,1.2838,3,50,1
2,2,4,1,1,1.9835,3,50,1
2,0,1,0.2,1,2.5669,3,50,1
2,0,1,0.4,1,0.70018,3,49,1
2,0,4,0.8,1,0.93388,3,49,1
2,0,2,1,1,1.6336,3,50,1
2,2,2,0.6,1,0.81704,3,50,1
2,2,3,1.8,1,1.5169,3,50,1
2,0,3,0.2,1,1.167,3,50,1
2,2,2,2.2,1,0.93345,3,50,1
2,0,3,0.1,1,1.6336,3,49,1
2,0,1,1.4,1,1.6336,3,50,1
2,0,3,2,1,0.81708,3,49,1
2,2,2,0.2,1,0.93369,3,50,1
2,2,4,1.6,1,2.8003,3,49,1
2,2,1,0.1,1,2.9169,3,49,1
2,0,2,0.1,1,1.9835,3,49,1
2,2,1,0.2,1,2.8001,3,50,1
2,2,2,1.4,1,0.58359,3,50,1
2,2,1,0.8,1,2.5668,3,49,1
2,0,1,0.6,1,2.8003,3,50,1
2,2,3,2,1,1.0501,3,49,1
2,2,3,0.1,1,1.3999,3,49,1
2,0,4,0.2,1,1.0501,3,50,1
2,0,3,2.2,1,2.4502,3,50,1
2,2,4,1.4,1,2.45,3,50,1
2,2,3,1.6,1,2.3337,3,49,1
2,2,3,1,1,2.8001,3,50,1
2,2,3,0.2,1,2.1004,3,50,1
2,0,1,1.2,1,3.8501,3,49,1
2,2,1,1,1,0.93381,3,50,1
2,2,2,0.1,1,0.93363,3,49,1
2,0,4,2.2,1,3.15,3,50,1
2,0,3,1.4,1,0.70034,3,50,1
2,0,4,0.4,1,0.9336,3,49,1
2,2,2,1,1,1.4001,3,50,1
2,0,3,1.6,1,2.2169,3,49,1
2,0,1,2,1,1.7498,3,49,1
2,2,2,1.2,1,1.2832,3,49,1
3,2,2,0.8,0,1.867,1,50,1
3,2,3,1.6,0,1.2836,1,50,1
3,0,3,1.4,0,1.2837,1,49,1
3,2,2,1.8,1,1.7503,1,50,1
3,2,3,0.2,0,1.5169,1,49,1
3,0,2,1.4,0,1.7503,1,49,1
3,2,1,1.4,0,1.7502,1,49,1
3,0,3,0.1,0,1.2838,1,50,1
3,2,4,2,0,1.5169,1,50,1
3,0,1,1.8,1,1.4003,1,50,1
3,0,2,0.4,0,1.2836,1,50,1
3,2,2,2,1,1.6337,1,49,1
3,2,2,0.4,0,1.4002,1,50,1
3,2,1,1.2,0,1.6337,1,50,1
3,2,2,1.4,0,1.7503,1,49,1
3,2,2,0.6,0,1.6335,1,49,1
3,0,2,0.2,0,1.4002,1,49,1
3,0,4,1.8,0,1.4003,1,49,1
3,0,4,1.6,1,1.5169,1,49,1
3,2,1,0.8,0,1.4003,1,50,1
3,0,1,0.1,0,1.2835,1,50,1
3,2,1,2,1,2.1002,1,49,1
3,2,3,0.8,0,1.4003,1,50,1
3,2,4,0.4,0,1.4003,1,50,1
3,2,4,2.2,1,1.9836,1,50,1
3,2,4,1.2,0,1.9836,1,50,1
3,0,1,1.6,0,1.2836,1,50,1
3,0,4,0.2,0,1.6335,1,49,1
3,0,3,1,0,1.867,1,49,1
3,2,4,1.6,0,1.0503,1,50,1
3,0,3,1.6,0,1.4002,1,50,1
3,2,4,0.1,0,1.2836,1,50,1
3,2,3,1.8,1,1.5169,1,50,1
3,0,1,2.2,1,1.1669,1,50,1
3,0,1,0.6,0,1.2836,1,49,1
3,2,1,2.2,1,1.1668,1,50,1
3,2,2,1,0,1.1669,1,49,1
3,0,4,1.4,0,1.5169,1,49,1
3,0,3,0.8,0,1.1668,1,50,1
3,0,4,1.2,0,1.7503,1,50,1
3,0,3,2.2,1,2.1003,1,50,1
3,2,2,1.2,0,1.2836,1,50,1
3,2,3,0.4,0,1.6335,1,50,1
3,0,1,1,0,1.6336,1,49,1
