27,17.276,2.0052,2,0,11,12.256,26.531,9.2557,357,-17.276,14,1
27,2.4478,1.6042,1,0,3,91.771,120.17,117.72,25.953,-2.4478,14,2
27,8.97,1.905,3,0,11,168.22,6.7188,357.75,189.53,-8.97,15,1
27,32.342,1.8046,3,0,9,144.85,40.141,7.7982,222.95,-32.342,15,2
27,0.68375,2.5085,2,2,3,30.215,290.47,291.15,260.94,0.68375,16,1
27,12.135,2.5065,1,0,10,111.61,58.781,70.916,182.53,12.135,16,2
27,42.418,1.8047,1,2,4,131.01,241.89,284.31,153.3,42.418,17,1
27,8.5763,3.1081,1,2,8,360,175.13,166.55,263.72,-8.5763,17,2
27,4.3999,1.9049,4,2,2,33.931,106.23,110.63,76.703,4.3999,18,1
27,8.3989,2.2057,3,2,9,174.41,40.141,48.54,222.95,8.3989,18,2
27,140.95,1.4037,3,0,4,130.45,154.7,295.66,66.109,140.95,19,1
27,25.219,2.6069,4,2,1,4.3122,76.703,101.92,106.23,25.219,19,2
27,3.0707,1.6042,1,0,11,120.68,147.09,150.16,270.84,3.0707,20,1
27,3.8133,2.0052,3,2,2,98.032,193.72,197.53,99.5,3.8133,20,2
27,27.268,3.2084,1,0,12,121.49,25.953,358.68,120.17,-27.268,21,1
27,178.87,3.2081,2,0,11,25.584,124.42,303.29,277.7,178.87,21,2
27,17.541,2.3059,2,0,10,106.21,66.891,84.431,190.64,17.541,22,1
27,20.155,2.5065,3,2,10,79.217,19.266,39.42,320.2,20.155,22,2
27,4.2055,1.504,1,2,7,143.45,107.97,103.76,320.31,-4.2055,23,1
27,9.4364,1.8047,4,0,12,74.124,242.84,233.41,307.53,-9.4364,23,2
27,23.171,1.7044,1,2,12,117.39,25.953,2.782,120.17,-23.171,24,1
27,4.6237,3.4087,2,2,7,54.439,340.78,345.4,39.844,4.6237,24,2
27,0.051471,3.4086,4,2,3,153.33,298.77,298.82,145.48,0.051471,25,1
27,8.6732,2.4064,2,2,1,126.8,35.109,26.436,153.23,-8.6732,25,2
27,5.0696,3.2081,3,0,3,172.12,222.95,228.02,40.141,5.0696,26,1
27,12.432,3.4087,1,0,2,135.22,320.31,332.74,107.97,12.432,26,2
27,0.73456,3.4086,3,0,3,117.39,229.36,230.09,347.48,0.73456,27,1
27,17.872,3.2082,1,0,6,360,1.6563,19.528,90.25,17.872,27,2
27,98.549,3.1082,4,0,7,360,121.89,220.44,240.02,98.549,28,1
27,83.325,3.0081,4,2,6,129.02,240.66,157.33,28.313,-83.325,28,2
27,4.0427,3.4087,4,2,11,151.7,28.313,32.355,240.66,4.0427,29,1
27,13.835,3.7097,4,2,11,104.29,240.02,226.18,121.89,-13.835,29,2
27,6.0532,2.7069,4,0,2,35.584,106.23,112.29,76.703,6.0532,30,1
27,64.601,2.0052,4,0,10,142.12,145.48,80.884,298.77,-64.601,30,2
27,5.2282,2.306,2,2,11,34.759,26.531,31.759,357,5.2282,31,1
27,9.1839,2.6067,1,2,1,79.41,153.3,162.48,241.89,9.1839,31,2
27,105.58,3.3086,3,2,11,11.365,99.5,205.08,193.72,105.58,32,1
27,45.029,3.0078,4,2,3,14.034,149.28,194.31,208.34,45.029,32,2
27,89.521,1.6044,4,0,3,63.76,298.77,209.24,145.48,-89.521,33,1
27,63.175,2.9076,4,2,12,1.5128,242.84,306.02,307.53,63.175,33,2
27,55.169,3.108,3,2,10,178.92,30.188,335.02,153.94,-55.169,34,1
27,10.404,3.108,3,0,6,166.78,313.44,323.84,130.63,10.404,34,2
27,10.147,2.3061,3,2,12,167.04,130.63,120.48,313.44,-10.147,35,1
27,1.3619,2.3059,3,0,2,122.39,153.94,152.58,30.188,-1.3619,35,2
27,3.7059,2.6066,3,2,8,55.357,320.2,323.91,19.266,3.7059,36,1
27,20.671,1.8048,2,0,3,109.26,337.95,317.28,66.547,-20.671,36,2
27,30.182,2.7071,1,2,9,58.412,90.25,60.068,1.6563,-30.182,37,1
27,29.211,2.206,2,2,12,147.34,18.031,47.242,259.91,29.211,37,2
27,113.68,3.2082,2,0,3,84.152,290.47,176.79,260.94,-113.68,38,1
27,56.827,1.8047,1,2,6,145.42,1.6563,304.83,90.25,-56.827,38,2
27,62.921,2.7069,3,2,4,151.51,154.7,217.62,66.109,62.921,39,1
27,17.119,2.2057,1,0,1,71.475,153.3,170.42,241.89,17.119,39,2
27,NaN,NaN,4,0,11,NaN,28.313,NaN,240.66,NaN,40,1
27,7.4027,2.5064,2,0,12,110.72,18.031,10.629,259.91,-7.4027,40,2
27,3.6802,2.9078,4,2,4,121.81,259.52,255.84,17.641,-3.6802,41,1
27,0.52033,2.1054,1,2,3,93.698,120.17,119.65,25.953,-0.52033,41,2
27,9.8884,3.0077,1,2,2,133.64,182.53,192.42,58.781,9.8884,42,1
27,28.98,1.905,4,0,3,88.042,149.28,120.3,208.34,-28.98,42,2
27,3.4108,3.1079,2,2,10,120.34,66.891,70.301,190.64,3.4108,43,1
27,7.6803,3.2082,2,2,11,160.96,124.42,116.74,277.7,-7.6803,43,2
27,12.66,2.0052,3,2,11,164.53,6.7188,354.06,189.53,-12.66,44,1
27,148.27,3.2082,3,0,7,30.149,347.48,199.21,229.36,-148.27,44,2
27,9.4563,1.6042,1,0,2,133.21,182.53,191.99,58.781,9.4563,45,1
27,3.2929,3.1079,3,2,7,121.42,347.48,350.78,229.36,3.2929,45,2
27,18.975,2.1054,1,0,9,107.57,90.25,109.23,1.6563,18.975,46,1
27,20.706,3.7095,4,2,9,360,93.141,72.435,122.67,-20.706,46,2
27,39.144,2.5065,2,2,4,167.57,277.7,316.85,124.42,39.144,47,1
27,20.757,2.707,4,0,9,360,93.141,113.9,122.67,20.757,47,2
27,5.3121,3.0076,2,2,8,123.44,259.91,254.59,18.031,-5.3121,48,1
27,70.848,2.8072,2,2,10,100.38,357,286.15,26.531,-70.848,48,2
27,89.459,3.0078,2,0,4,360,277.7,7.1619,124.42,89.459,49,1
27,3.6431,2.3062,3,2,6,173.54,313.44,317.08,130.63,3.6431,49,2
27,25.052,3.0077,4,2,5,84.115,208.34,233.4,149.28,25.052,50,1
27,10.302,2.0052,3,2,1,98.896,66.109,55.807,154.7,-10.302,50,2
27,1.0681,2.1055,1,2,5,148.72,331.23,330.17,118.89,-1.0681,51,1
27,4.8907,2.1055,1,0,8,360,175.13,170.23,263.72,-4.8907,51,2
27,4.5795,2.1054,2,0,9,63.642,39.844,44.423,340.78,4.5795,52,1
27,35.657,2.3059,3,0,5,141.53,189.53,225.19,6.7188,35.657,52,2
27,54.28,3.3084,4,2,10,360,122.67,68.392,93.141,-54.28,53,1
27,2.1596,3.0076,2,2,2,27.372,260.94,263.1,290.47,2.1596,53,2
27,1.1922,2.0053,1,0,5,148.85,331.23,330.04,118.89,-1.1922,54,1
27,12.926,2.306,1,2,2,134.73,320.31,333.24,107.97,12.926,54,2
27,85.163,2.9074,2,0,6,3.4312,66.547,341.38,337.95,-85.163,55,1
27,32.634,2.4063,4,0,1,3.1028,76.703,109.34,106.23,32.634,55,2
27,8.4312,2.2056,1,0,7,156.09,107.97,116.4,320.31,8.4312,56,1
27,40.33,2.5064,3,2,5,136.86,189.53,229.86,6.7188,40.33,56,2
27,14.632,2.6069,4,0,10,14.899,122.67,108.04,93.141,-14.632,57,1
27,23.459,2.6068,1,0,10,171.12,118.89,142.35,331.23,23.459,57,2
27,10.052,2.408,4,2,2,74.739,307.53,317.58,242.84,10.052,58,1
27,13.598,2.0053,1,2,10,110.15,58.781,72.379,182.53,13.598,58,2
27,3.8882,2.1055,3,2,3,173.3,222.95,226.84,40.141,3.8882,59,1
27,37.747,2.8072,3,0,10,21.315,19.266,341.52,320.2,-37.747,59,2
27,0.4893,2.3063,1,2,11,88.104,263.72,263.23,175.13,-0.4893,60,1
27,5.9731,1.8047,2,0,1,124.1,35.109,29.136,153.23,-5.9731,60,2
27,0.56362,3.0078,2,0,8,117.56,259.91,260.47,18.031,0.56362,61,1
27,174.81,2.5064,4,0,8,56.688,17.641,202.83,259.52,-174.81,61,2
27,1.3459,2.7075,1,2,11,122.4,147.09,148.44,270.84,1.3459,62,1
27,17.421,2.3059,1,2,10,165.08,118.89,136.31,331.23,17.421,62,2
27,NaN,NaN,1,0,11,NaN,263.72,NaN,175.13,NaN,63,1
27,0.84375,1.6043,1,2,3,122.91,270.84,270,147.09,-0.84375,63,2
27,22.619,2.306,2,0,5,95.506,153.23,130.62,35.109,-22.619,64,1
27,3.5721,2.5064,3,2,2,120.18,153.94,150.37,30.188,-3.5721,64,2
28,7.8311,2.4106,4,0,4,110.29,259.52,267.35,17.641,7.8311,1,1
28,12.657,3.4086,2,0,10,360,357,9.6571,26.531,12.657,1,2
28,70.949,1.8046,4,0,2,360,307.53,236.58,242.84,-70.949,2,1
28,NaN,NaN,2,0,7,NaN,340.78,NaN,39.844,NaN,2,2
28,1.6208,1.3034,3,0,8,60.683,320.2,318.58,19.266,-1.6208,3,1
28,1.6241,1.6041,2,2,2,125.37,190.64,192.26,66.891,1.6241,3,2
28,52.62,1.6042,1,0,4,141.21,241.89,294.51,153.3,52.62,4,1
28,1.0487,2.0051,2,0,2,124.8,190.64,191.69,66.891,1.0487,4,2
28,23.469,1.8046,2,2,9,82.532,39.844,63.313,340.78,23.469,5,1
28,0.39878,2.7071,4,0,11,117.73,240.02,239.62,121.89,-0.39878,5,2
28,10.823,2.3058,3,0,11,105.04,99.5,88.677,193.72,-10.823,6,1
28,0.15981,1.9049,4,2,10,153.12,145.48,145.64,298.77,0.15981,6,2
28,12.091,2.0052,4,2,7,360,121.89,133.98,240.02,12.091,7,1
28,2.2342,3.5089,4,0,6,145.42,240.66,242.89,28.313,2.2342,7,2
28,5.0608,2.2056,2,2,6,93.655,66.547,71.608,337.95,5.0608,8,1
28,6.3174,1.2034,1,0,3,130.07,270.84,277.16,147.09,6.3174,8,2
28,10.26,2.1053,4,0,5,48.802,208.34,198.08,149.28,-10.26,9,1
28,12.117,1.805,4,2,8,106.01,17.641,5.5232,259.52,-12.117,9,2
28,15.212,1.7044,2,2,5,102.91,153.23,138.02,35.109,-15.212,10,1
28,3.8314,3.0075,2,2,3,84.762,337.95,341.78,66.547,3.8314,10,2
28,57.613,1.7043,3,0,10,178.64,30.188,332.57,153.94,-57.613,11,1
28,8.4847,1.9048,3,0,2,102.7,193.72,202.2,99.5,8.4847,11,2
28,13.685,2.1053,3,0,12,163.5,130.63,116.94,313.44,-13.685,12,1
28,6.1672,1.8046,2,0,2,23.364,260.94,267.1,290.47,6.1672,12,2
28,2.0629,1.8046,3,2,3,116.06,229.36,231.42,347.48,2.0629,13,1
28,7.4381,1.3034,3,0,1,96.032,66.109,58.671,154.7,-7.4381,13,2
28,3.1924,1.8046,2,0,11,26.339,26.531,23.339,357,-3.1924,14,1
28,0.67574,1.5039,1,0,3,93.543,120.17,119.5,25.953,-0.67574,14,2
28,1.2525,1.7043,3,0,11,175.93,6.7188,5.4662,189.53,-1.2525,15,1
28,4.0712,1.3034,3,0,9,173.12,40.141,36.069,222.95,-4.0712,15,2
28,0.055904,2.0051,2,2,3,29.475,290.47,290.41,260.94,-0.055904,16,1
28,6.7296,2.1053,1,0,10,117.02,58.781,65.511,182.53,6.7296,16,2
28,1.6725,2.0051,1,2,4,90.266,241.89,243.56,153.3,1.6725,17,1
28,3.8092,1.6043,1,2,8,360,175.13,178.93,263.72,3.8092,17,2
28,2.2318,2.7082,4,2,2,27.299,106.23,104,76.703,-2.2318,18,1
28,0.62298,2.6065,3,2,9,177.81,40.141,40.764,222.95,0.62298,18,2
28,45.047,2.3058,3,0,4,133.64,154.7,199.75,66.109,45.047,19,1
28,6.1734,1.6041,4,2,1,35.705,76.703,70.53,106.23,-6.1734,19,2
28,11.888,2.7069,1,0,11,111.86,147.09,158.98,270.84,11.888,20,1
28,2.0359,1.8045,3,2,2,96.255,193.72,195.75,99.5,2.0359,20,2
28,19.078,2.0051,1,0,12,113.3,25.953,6.8748,120.17,-19.078,21,1
28,1.1785,2.3059,2,0,11,154.46,124.42,123.24,277.7,-1.1785,21,2
28,9.3352,2.5063,2,0,10,114.41,66.891,76.226,190.64,9.3352,22,1
28,11.768,2.0051,3,2,10,70.831,19.266,31.034,320.2,11.768,22,2
28,2.3407,1.9049,1,2,7,150,107.97,110.31,320.31,2.3407,23,1
28,6.0177,2.1053,4,0,12,70.705,242.84,236.83,307.53,-6.0177,23,2
28,16.147,2.0051,1,2,12,110.37,25.953,9.8061,120.17,-16.147,24,1
28,3.1383,1.9049,2,2,7,55.924,340.78,343.92,39.844,3.1383,24,2
28,0.8967,3.108,4,2,3,154.18,298.77,299.66,145.48,0.8967,25,1
28,7.1486,2.0053,2,2,1,125.27,35.109,27.961,153.23,-7.1486,25,2
28,4.2495,2.1054,3,0,3,172.94,222.95,227.2,40.141,4.2495,26,1
28,12.626,1.5039,1,0,2,135.03,320.31,332.94,107.97,12.626,26,2
28,1.1485,1.9052,3,0,3,116.98,229.36,230.51,347.48,1.1485,27,1
28,13.08,1.4036,1,0,6,360,1.6563,14.736,90.25,13.08,27,2
28,2.5661,1.9048,4,0,7,360,121.89,124.46,240.02,2.5661,28,1
28,4.7255,1.9049,4,2,6,142.93,240.66,245.38,28.313,4.7255,28,2
28,0.98734,2.2056,4,2,11,148.64,28.313,29.3,240.66,0.98734,29,1
28,102.63,2.3058,4,2,11,139.24,240.02,342.65,121.89,102.63,29,2
28,2.3918,1.8046,4,0,2,27.139,106.23,103.84,76.703,-2.3918,30,1
28,47.354,2.1053,4,0,10,159.36,145.48,98.13,298.77,-47.354,30,2
28,8.1558,2.2057,2,2,11,37.687,26.531,34.687,357,8.1558,31,1
28,4.2156,1.5038,1,2,1,92.809,153.3,149.08,241.89,-4.2156,31,2
28,5.9612,3.208,3,2,11,88.258,99.5,105.46,193.72,5.9612,32,1
28,1.4091,2.2056,4,2,3,60.472,149.28,147.87,208.34,-1.4091,32,2
28,2.3226,3.0078,4,0,3,150.96,298.77,296.44,145.48,-2.3226,33,1
28,3.8075,1.7046,4,2,12,68.495,242.84,239.04,307.53,-3.8075,33,2
28,8.887,2.0053,3,2,10,114.86,30.188,39.075,153.94,8.887,34,1
28,2.0689,1.6041,3,0,6,179.26,313.44,311.37,130.63,-2.0689,34,2
28,14.61,2.2057,3,2,12,162.58,130.63,116.02,313.44,-14.61,35,1
28,4.1853,1.9049,3,0,2,127.94,153.94,158.12,30.188,4.1853,35,2
28,5.7648,3.5089,3,2,8,64.827,320.2,314.44,19.266,-5.7648,36,1
28,3.6912,1.7043,2,0,3,84.903,337.95,341.64,66.547,3.6912,36,2
28,17.247,3.1078,1,2,9,105.84,90.25,107.5,1.6563,17.247,37,1
28,6.7213,1.6041,2,2,12,111.4,18.031,11.31,259.91,-6.7213,37,2
28,0.32833,2.4062,2,0,3,29.203,290.47,290.14,260.94,-0.32833,38,1
28,6.3982,1.3035,1,2,6,360,1.6563,8.0544,90.25,6.3982,38,2
28,9.4058,2.2056,3,2,4,98,154.7,164.11,66.109,9.4058,39,1
28,9.2237,1.504,1,0,1,79.37,153.3,162.52,241.89,9.2237,39,2
28,0.71601,2.5064,4,0,11,148.37,28.313,29.029,240.66,0.71601,40,1
28,9.3357,1.5039,2,0,12,108.79,18.031,8.6955,259.91,-9.3357,40,2
28,27.423,3.0078,4,2,4,90.702,259.52,286.94,17.641,27.423,41,1
28,0.12652,1.504,1,2,3,94.092,120.17,120.05,25.953,-0.12652,41,2
28,0.98122,1.4037,1,2,2,124.73,182.53,183.51,58.781,0.98122,42,1
28,3.2403,2.0053,4,0,3,62.303,149.28,146.04,208.34,-3.2403,42,2
28,0.78733,1.9049,2,2,10,122.96,66.891,67.678,190.64,0.78733,43,1
28,1.7363,2.0054,2,2,11,151.54,124.42,126.16,277.7,1.7363,43,2
28,3.8219,1.9049,3,2,11,173.37,6.7188,2.8968,189.53,-3.8219,44,1
28,2.6498,2.5063,3,0,7,120.77,347.48,350.13,229.36,2.6498,44,2
28,2.3515,1.6042,1,0,2,126.1,182.53,184.88,58.781,2.3515,45,1
28,1.5391,1.9054,3,2,7,119.66,347.48,349.02,229.36,1.5391,45,2
28,18.594,1.7046,1,0,9,107.19,90.25,108.84,1.6563,18.594,46,1
28,5.244,1.8046,4,2,9,360,93.141,98.385,122.67,5.244,46,2
28,54.57,2.0052,2,2,4,152.15,277.7,332.27,124.42,54.57,47,1
28,5.7718,1.7043,4,0,9,360,93.141,98.912,122.67,5.7718,47,2
28,12.235,2.7068,2,2,8,130.36,259.91,247.67,18.031,-12.235,48,1
28,5.634,2.6066,2,2,10,360,357,2.634,26.531,5.634,48,2
28,52.04,2.8071,2,0,4,154.68,277.7,329.74,124.42,52.04,49,1
28,2.378,2.5063,3,2,6,174.81,313.44,315.82,130.63,2.378,49,2
28,19.902,1.6041,4,2,5,39.161,208.34,188.44,149.28,-19.902,50,1
28,11.854,1.4036,3,2,1,100.45,66.109,54.255,154.7,-11.854,50,2
28,12.473,1.1029,1,2,5,160.13,331.23,318.76,118.89,-12.473,51,1
28,1.3168,1.7043,1,0,8,360,175.13,173.81,263.72,-1.3168,51,2
28,2.1401,1.504,2,0,9,56.922,39.844,37.704,340.78,-2.1401,52,1
28,6.2495,1.9048,3,0,5,176.56,189.53,183.28,6.7188,-6.2495,52,2
28,0.9339,1.9049,4,2,10,28.597,122.67,121.74,93.141,-0.9339,53,1
28,7.2345,3.1083,2,2,2,22.297,260.94,268.17,290.47,7.2345,53,2
28,26.963,3.208,1,0,5,120.69,331.23,358.2,118.89,26.963,54,1
28,12.94,2.9073,1,2,2,134.72,320.31,333.25,107.97,12.94,54,2
28,2.8043,1.8048,2,0,6,91.398,66.547,69.351,337.95,2.8043,55,1
28,1.1529,1.2033,4,0,1,30.684,76.703,75.55,106.23,-1.1529,55,2
28,0.65106,2.2056,1,0,7,147.01,107.97,107.32,320.31,-0.65106,56,1
28,24.43,2.306,3,2,5,152.76,189.53,213.96,6.7188,24.43,56,2
28,4.727,2.1053,4,0,10,34.258,122.67,127.4,93.141,4.727,57,1
28,2.6457,1.4037,1,0,10,145.01,118.89,116.24,331.23,-2.6457,57,2
28,15.599,2.1055,4,2,2,80.286,307.53,323.13,242.84,15.599,58,1
28,8.8386,1.8047,1,2,10,114.91,58.781,67.62,182.53,8.8386,58,2
28,1.3566,2.0051,3,2,3,175.83,222.95,224.31,40.141,1.3566,59,1
28,159.41,3.0082,3,0,10,100.34,19.266,219.86,320.2,-159.41,59,2
28,2.2056,2.0065,1,2,11,90.799,263.72,265.92,175.13,2.2056,60,1
28,1.2017,1.4036,2,0,1,116.92,35.109,36.311,153.23,1.2017,60,2
28,7.1665,2.0053,2,0,8,125.29,259.91,252.74,18.031,-7.1665,61,1
28,6.5496,2.3058,4,0,8,111.58,17.641,11.091,259.52,-6.5496,61,2
28,1.2807,2.3059,1,2,11,122.47,147.09,148.37,270.84,1.2807,62,1
28,3.1296,3.4086,1,2,10,150.79,118.89,122.02,331.23,3.1296,62,2
28,2.0799,1.7043,1,0,11,90.674,263.72,265.8,175.13,2.0799,63,1
28,5.0822,1.7045,1,2,3,128.83,270.84,275.93,147.09,5.0822,63,2
28,14.716,1.8046,2,0,5,103.41,153.23,138.52,35.109,-14.716,64,1
28,1.8084,1.7046,3,2,2,121.94,153.94,152.13,30.188,-1.8084,64,2
29,30.515,1.9081,4,0,4,148.64,259.52,229,17.641,-30.515,1,1
29,4.8205,2.0057,2,0,10,360,357,1.8205,26.531,4.8205,1,2
29,1.8919,1.2036,4,0,2,66.579,307.53,309.42,242.84,1.8919,2,1
29,39.839,1.6045,2,0,7,360,340.78,20.621,39.844,39.839,2,2
29,1.9573,1.7049,3,0,8,57.105,320.2,322.16,19.266,1.9573,3,1
29,1.1717,1.6046,2,2,2,124.92,190.64,191.81,66.891,1.1717,3,2
29,11.585,2.3091,1,0,4,100.18,241.89,253.48,153.3,11.585,4,1
29,2.1461,1.404,2,0,2,125.9,190.64,192.79,66.891,2.1461,4,2
29,4.6089,1.6046,2,2,9,63.671,39.844,44.453,340.78,4.6089,5,1
29,4.2596,2.5072,4,0,11,113.87,240.02,235.76,121.89,-4.2596,5,2
29,15.325,2.3067,3,0,11,78.893,99.5,114.83,193.72,15.325,6,1
29,19.654,2.0057,4,2,10,133.63,145.48,165.14,298.77,19.654,6,2
29,16.942,2.106,4,2,7,360,121.89,104.95,240.02,-16.942,7,1
29,6.9831,2.7079,4,0,6,154.64,240.66,233.67,28.313,-6.9831,7,2
29,0.13938,2.4075,2,2,6,88.733,66.547,66.686,337.95,0.13938,8,1
29,5.8107,1.1032,1,0,3,129.56,270.84,276.65,147.09,5.8107,8,2
29,79.887,1.9056,4,0,5,20.825,208.34,128.46,149.28,-79.887,9,1
29,153.98,3.3093,4,2,8,87.897,17.641,171.62,259.52,153.98,9,2
29,12.824,2.2064,2,2,5,105.3,153.23,140.41,35.109,-12.824,10,1
29,2.8014,1.7049,2,2,3,85.792,337.95,340.75,66.547,2.8014,10,2
29,0.62541,2.5074,3,0,10,124.38,30.188,29.562,153.94,-0.62541,11,1
29,2.07,1.6047,3,0,2,96.289,193.72,195.79,99.5,2.07,11,2
29,1.1583,2.1061,3,0,12,176.03,130.63,129.47,313.44,-1.1583,12,1
29,3.9968,1.9054,2,0,2,33.528,260.94,256.94,290.47,-3.9968,12,2
29,6.1601,1.6047,3,2,3,111.96,229.36,235.52,347.48,6.1601,13,1
29,12.418,1.404,3,0,1,101.01,66.109,53.691,154.7,-12.418,13,2
29,9.5538,1.9054,2,0,11,39.085,26.531,36.085,357,9.5538,14,1
29,0.47801,1.2035,1,0,3,93.741,120.17,119.69,25.953,-0.47801,14,2
29,5.9828,3.2092,3,0,11,176.83,6.7188,12.702,189.53,5.9828,15,1
29,5.389,1.7048,3,0,9,171.8,40.141,34.752,222.95,-5.389,15,2
29,2.6105,2.1061,2,2,3,32.142,290.47,293.08,260.94,2.6105,16,1
29,14.493,1.4041,1,0,10,109.26,58.781,73.274,182.53,14.493,16,2
29,38.244,1.4042,1,2,4,126.84,241.89,280.13,153.3,38.244,17,1
29,8.5902,1.3037,1,2,8,360,175.13,166.53,263.72,-8.5902,17,2
29,10.197,1.6047,4,2,2,19.335,106.23,96.038,76.703,-10.197,18,1
29,8.6661,1.8051,3,2,9,168.52,40.141,31.474,222.95,-8.6661,18,2
29,16.251,1.8051,3,0,4,104.84,154.7,170.95,66.109,16.251,19,1
29,6.7954,1.5043,4,2,1,36.327,76.703,69.908,106.23,-6.7954,19,2
29,4.012,1.9054,1,0,11,119.74,147.09,151.11,270.84,4.012,20,1
29,7.4383,1.404,3,2,2,101.66,193.72,201.16,99.5,7.4383,20,2
29,19.236,2.1061,1,0,12,113.45,25.953,6.7175,120.17,-19.236,21,1
29,20.794,1.6046,2,0,11,132.49,124.42,145.22,277.7,20.794,21,2
29,12.29,2.8079,2,0,10,111.46,66.891,79.181,190.64,12.29,22,1
29,20.856,1.7048,3,2,10,79.919,19.266,40.122,320.2,20.856,22,2
29,4.8912,1.1032,1,2,7,152.55,107.97,112.86,320.31,4.8912,23,1
29,8.2302,2.1061,4,0,12,72.918,242.84,234.61,307.53,-8.2302,23,2
29,22.709,1.4041,1,2,12,116.93,25.953,3.2446,120.17,-22.709,24,1
29,116.89,1.1032,2,2,7,175.95,340.78,223.89,39.844,-116.89,24,2
29,2.1498,3.109,4,2,3,155.43,298.77,300.92,145.48,2.1498,25,1
29,4.8949,1.3037,2,2,1,123.02,35.109,30.215,153.23,-4.8949,25,2
29,4.5873,1.7049,3,0,3,172.6,222.95,227.54,40.141,4.5873,26,1
29,3.6496,1.404,1,0,2,144.01,320.31,323.96,107.97,3.6496,26,2
29,3.8855,2.1061,3,0,3,114.24,229.36,233.24,347.48,3.8855,27,1
29,21.939,1.9055,1,0,6,110.53,1.6563,339.72,90.25,-21.939,27,2
29,35.744,2.2066,4,0,7,360,121.89,157.63,240.02,35.744,28,1
29,9.9549,2.1063,4,2,6,157.61,240.66,230.7,28.313,-9.9549,28,2
29,61.958,3.7105,4,2,11,150.39,28.313,90.27,240.66,61.958,29,1
29,15.185,3.0087,4,2,11,133.31,240.02,255.2,121.89,15.185,29,2
29,11.347,1.8052,4,0,2,18.184,106.23,94.888,76.703,-11.347,30,1
29,3.783,1.5042,4,0,10,149.5,145.48,149.27,298.77,3.783,30,2
29,4.9956,2.808,2,2,11,34.527,26.531,31.527,357,4.9956,31,1
29,0.12177,1.3037,1,2,1,88.716,153.3,153.18,241.89,-0.12177,31,2
29,32.026,2.5071,3,2,11,62.193,99.5,131.53,193.72,32.026,32,1
29,7.582,1.8051,4,2,3,66.644,149.28,141.7,208.34,-7.582,32,2
29,2.8147,2.106,4,0,3,156.1,298.77,301.58,145.48,2.8147,33,1
29,2.2515,1.3039,4,2,12,62.436,242.84,245.1,307.53,2.2515,33,2
29,5.7491,2.0057,3,2,10,118,30.188,35.937,153.94,5.7491,34,1
29,9.0942,1.5043,3,0,6,168.09,313.44,322.53,130.63,9.0942,34,2
29,24.524,1.8053,3,2,12,152.66,130.63,106.1,313.44,-24.524,35,1
29,3.5721,1.5043,3,0,2,120.18,153.94,150.37,30.188,-3.5721,35,2
29,14.489,2.1062,3,2,8,73.552,320.2,305.71,19.266,-14.489,36,1
29,1.7475,3.3095,2,0,3,86.846,337.95,339.7,66.547,1.7475,36,2
29,4.3353,1.3045,1,2,9,92.929,90.25,94.585,1.6563,4.3353,37,1
29,7.7397,1.6046,2,2,12,110.39,18.031,10.292,259.91,-7.7397,37,2
29,2.1407,2.106,2,0,3,31.672,290.47,292.61,260.94,2.1407,38,1
29,11.073,1.1031,1,2,6,99.667,1.6563,350.58,90.25,-11.073,38,2
29,3.8764,1.8051,3,2,4,92.47,154.7,158.58,66.109,3.8764,39,1
29,6.5651,1.2035,1,0,1,95.159,153.3,146.73,241.89,-6.5651,39,2
29,58.313,1.7049,4,0,11,154.03,28.313,86.626,240.66,58.313,40,1
29,7.9622,1.2034,2,0,12,110.16,18.031,10.069,259.91,-7.9622,40,2
29,0.24554,1.9055,4,2,4,117.88,259.52,259.76,17.641,0.24554,41,1
29,0.20312,1.0029,1,2,3,94.016,120.17,119.97,25.953,-0.20312,41,2
29,5.0725,1.3038,1,2,2,128.82,182.53,187.6,58.781,5.0725,42,1
29,2.2348,1.4039,4,0,3,61.297,149.28,147.05,208.34,-2.2348,42,2
29,1.1205,1.6047,2,2,10,122.63,66.891,68.011,190.64,1.1205,43,1
29,15.656,1.5043,2,2,11,137.63,124.42,140.08,277.7,15.656,43,2
29,3.6832,1.8051,3,2,11,173.5,6.7188,3.0356,189.53,-3.6832,44,1
29,6.1113,1.404,3,0,7,124.24,347.48,353.6,229.36,6.1113,44,2
29,13.516,1.5043,1,0,2,110.23,182.53,169.02,58.781,-13.516,45,1
29,1.8689,1.5043,3,2,7,119.99,347.48,349.35,229.36,1.8689,45,2
29,5.3293,1.2036,1,0,9,93.923,90.25,95.579,1.6563,5.3293,46,1
29,41.196,1.8051,4,2,9,11.665,93.141,134.34,122.67,41.196,46,2
29,29.454,1.3037,2,2,4,177.26,277.7,307.16,124.42,29.454,47,1
29,19.479,1.8053,4,0,9,360,93.141,112.62,122.67,19.479,47,2
29,NaN,NaN,2,2,8,NaN,259.91,NaN,18.031,NaN,48,1
29,6.7135,1.404,2,2,10,360,357,3.7135,26.531,6.7135,48,2
29,43.544,1.3037,2,0,4,163.18,277.7,321.25,124.42,43.544,49,1
29,7.0629,1.3037,3,2,6,170.12,313.44,320.5,130.63,7.0629,49,2
29,19.454,1.9055,4,2,5,39.608,208.34,188.89,149.28,-19.454,50,1
29,4.3356,1.3037,3,2,1,92.929,66.109,61.774,154.7,-4.3356,50,2
