26,6.6131,2.0059,3,0,5,170.57,189.53,196.14,6.7188,-6.6131
26,23.657,1.6047,4,2,10,5.8744,122.67,99.015,93.141,23.657
26,5.1952,1.5044,2,2,2,24.336,260.94,266.13,290.47,-5.1952
26,157.07,2.6076,1,0,5,9.416,331.23,128.31,118.89,157.07
26,12.324,2.2063,1,2,2,135.33,320.31,332.64,107.97,-12.324
26,57.582,2.5072,2,0,6,31.012,66.547,8.9651,337.95,57.582
26,0.18416,1.5045,4,0,1,29.347,76.703,76.887,106.23,-0.18416
26,6.1889,1.4043,1,0,7,153.85,107.97,114.16,320.31,-6.1889
26,0.72052,2.307,3,2,5,177.91,189.53,188.81,6.7188,0.72052
26,9.3562,1.9054,4,0,10,20.175,122.67,113.32,93.141,9.3562
26,12.401,1.9054,1,0,10,160.06,118.89,131.29,331.23,-12.401
26,9.859,2.5073,4,2,2,74.547,307.53,317.39,242.84,-9.859
26,13.041,2.0058,1,2,10,110.71,58.781,71.822,182.53,-13.041
26,4.3061,1.6048,3,2,3,172.88,222.95,227.26,40.141,-4.3061
26,30.715,2.6077,3,0,10,28.348,19.266,348.55,320.2,-30.715
26,3.0548,1.6047,1,2,11,91.649,263.72,266.77,175.13,-3.0548
26,5.8605,1.6046,2,0,1,123.99,35.109,29.249,153.23,5.8605
26,NaN,NaN,2,0,8,NaN,259.91,NaN,18.031,NaN
26,30.867,2.7078,4,0,8,148.99,17.641,48.507,259.52,-30.867
26,2.0962,2.808,1,2,11,125.85,147.09,145,270.84,2.0962
26,1.8479,1.8053,1,2,10,149.5,118.89,120.74,331.23,-1.8479
26,10.357,1.9055,1,0,11,98.95,263.72,274.08,175.13,-10.357
26,5.6487,1.3038,1,2,3,129.4,270.84,276.49,147.09,-5.6487
26,2.7544,1.6046,2,0,5,115.37,153.23,150.48,35.109,2.7544
26,1.7881,2.0059,3,2,2,125.54,153.94,155.73,30.188,-1.7881
27,38.228,3.0113,4,0,4,156.35,259.52,221.29,17.641,38.228
27,75.162,1.6046,2,0,10,104.69,357,281.84,26.531,75.162
27,13.537,1.5047,4,0,2,78.224,307.53,321.07,242.84,-13.537
27,5.7554,1.9058,2,0,7,53.307,340.78,346.54,39.844,-5.7554
27,9.3611,2.7084,3,0,8,49.701,320.2,329.56,19.266,-9.3611
27,0.06506,1.9058,2,2,2,123.82,190.64,190.71,66.891,-0.06506
27,16.318,1.9084,1,0,4,72.276,241.89,225.57,153.3,16.318
27,7.0154,1.8057,2,0,2,130.77,190.64,197.66,66.891,-7.0154
27,1.3804,1.1035,2,2,9,57.682,39.844,38.463,340.78,1.3804
27,0.68453,1.8054,4,0,11,118.81,240.02,240.7,121.89,-0.68453
27,60.514,2.6082,3,0,11,154.73,99.5,38.986,193.72,60.514
27,41.978,1.6048,4,2,10,164.74,145.48,103.51,298.77,41.978
27,9.8201,1.4043,4,2,7,360,121.89,131.71,240.02,-9.8201
27,22.694,2.3069,4,0,6,124.96,240.66,263.35,28.313,-22.694
27,13.542,2.4078,2,2,6,102.14,66.547,80.089,337.95,-13.542
27,1.2069,1.3042,1,0,3,124.96,270.84,272.05,147.09,-1.2069
27,74.069,2.8087,4,0,5,15.006,208.34,134.27,149.28,74.069
27,0.19318,3.6109,4,2,8,118.32,17.641,17.834,259.52,-0.19318
27,0.63755,1.8055,2,2,5,117.49,153.23,152.6,35.109,0.63755
27,3.798,1.6048,2,2,3,84.796,337.95,341.75,66.547,-3.798
27,14.835,1.7052,3,0,10,138.58,30.188,15.353,153.94,14.835
27,7.0102,2.1063,3,0,2,101.23,193.72,200.73,99.5,-7.0102
27,15.177,3.7112,3,0,12,167.64,130.63,145.8,313.44,-15.177
27,169.66,3.0089,2,0,2,140.13,260.94,70.595,290.47,169.66
27,3.0546,1.6048,3,2,3,115.07,229.36,232.41,347.48,-3.0546
27,9.0757,1.9057,3,0,1,97.669,66.109,57.034,154.7,9.0757
27,8.0963,2.6078,2,0,11,21.435,26.531,18.435,357,8.0963
27,0.024145,1.8053,1,0,3,94.243,120.17,120.2,25.953,-0.024145
27,2.5375,3.2098,3,0,11,174.65,6.7188,4.1813,189.53,2.5375
27,9.3188,2.3068,3,0,9,173.49,40.141,49.459,222.95,-9.3188
27,1.6527,1.705,2,2,3,27.879,290.47,288.82,260.94,1.6527
27,5.9127,2.7083,1,0,10,117.84,58.781,64.694,182.53,-5.9127
27,12.585,2.307,1,2,4,101.18,241.89,254.48,153.3,-12.585
27,3.0811,1.9058,1,2,8,360,175.13,172.04,263.72,3.0811
27,1.9564,2.0059,4,2,2,31.488,106.23,108.19,76.703,-1.9564
27,10.961,1.5045,3,2,9,171.85,40.141,51.102,222.95,-10.961
27,4.803,3.6106,3,0,4,93.397,154.7,159.51,66.109,-4.803
27,10.798,1.4042,4,2,1,40.33,76.703,65.905,106.23,10.798
27,3.7791,2.0064,1,0,11,119.97,147.09,150.87,270.84,-3.7791
27,0.65408,1.8054,3,2,2,93.565,193.72,193.06,99.5,0.65408
27,0.99034,2.0061,1,0,12,95.209,25.953,24.963,120.17,0.99034
27,17.55,1.7056,2,0,11,135.73,124.42,141.97,277.7,-17.55
27,0.86744,2.8083,2,0,10,124.62,66.891,66.023,190.64,0.86744
27,19.684,1.4042,3,2,10,39.379,19.266,359.58,320.2,-19.684
27,2.4348,1.5046,1,2,7,150.09,107.97,110.4,320.31,-2.4348
27,12.661,2.006,4,0,12,52.027,242.84,255.5,307.53,-12.661
27,4.3848,1.7052,1,2,12,98.604,25.953,21.568,120.17,4.3848
27,5.0392,1.705,2,2,7,54.023,340.78,345.82,39.844,-5.0392
27,0.45508,1.9057,4,2,3,152.83,298.77,298.31,145.48,0.45508
27,3.6192,1.7052,2,2,1,121.74,35.109,31.49,153.23,3.6192
27,59.298,2.4073,3,0,3,123.51,222.95,163.66,40.141,59.298
27,10.758,1.8071,1,0,2,136.9,320.31,331.07,107.97,-10.758
27,0.35732,1.9057,3,0,3,117.77,229.36,229.72,347.48,-0.35732
27,21.905,2.7081,1,0,6,360,1.6563,23.562,90.25,-21.905
27,0.14559,2.0058,4,0,7,360,121.89,122.04,240.02,-0.14559
27,4.7304,2.5077,4,2,6,152.39,240.66,235.93,28.313,4.7304
27,1.1085,2.5078,4,2,11,148.76,28.313,29.421,240.66,-1.1085
27,7.0197,2.0061,4,2,11,111.11,240.02,233,121.89,7.0197
27,169.85,2.0063,4,0,2,160.62,106.23,276.08,76.703,-169.85
27,67.232,3.8116,4,0,10,139.49,145.48,78.252,298.77,67.232
27,8.2779,2.5077,2,2,11,21.253,26.531,18.253,357,8.2779
27,1.592,1.4043,1,2,1,87.002,153.3,154.89,241.89,-1.592
27,0.75384,2.2066,3,2,11,94.973,99.5,98.746,193.72,0.75384
27,2.9322,1.9056,4,2,3,61.995,149.28,146.35,208.34,2.9322
27,0.021894,2.4072,4,0,3,153.26,298.77,298.74,145.48,0.021894
27,8.8433,1.6048,4,2,12,55.844,242.84,251.69,307.53,-8.8433
27,17.357,1.705,3,2,10,141.11,30.188,12.83,153.94,17.357
27,16.007,3.0092,3,0,6,161.18,313.44,329.44,130.63,-16.007
27,NaN,NaN,3,2,12,NaN,130.63,NaN,313.44,NaN
27,3.2419,1.8054,3,0,2,120.51,153.94,150.7,30.188,3.2419
27,7.3904,2.1065,3,2,8,66.453,320.2,312.81,19.266,7.3904
27,4.8734,1.9056,2,0,3,83.72,337.95,342.83,66.547,-4.8734
27,11.363,0.90323,1,2,9,99.957,90.25,101.61,1.6563,-11.363
27,17.013,1.7051,2,2,12,101.11,18.031,1.0178,259.91,17.013
27,92.078,1.7055,2,0,3,62.547,290.47,198.39,260.94,92.078
27,4.8301,1.9057,1,2,6,360,1.6563,6.4864,90.25,-4.8301
27,1.9939,2.8084,3,2,4,90.588,154.7,156.7,66.109,-1.9939
27,5.0223,1.8053,1,0,1,83.571,153.3,158.32,241.89,-5.0223
27,163.68,2.2067,4,0,11,16.02,28.313,224.64,240.66,-163.68
27,8.2833,1.9056,2,0,12,109.84,18.031,9.748,259.91,8.2833
27,49.704,2.4072,4,2,4,167.83,259.52,209.81,17.641,49.704
27,0.47801,1.2037,1,2,3,93.741,120.17,119.69,25.953,0.47801
27,1.0368,1.4043,1,2,2,124.79,182.53,183.57,58.781,-1.0368
27,3.5524,1.6047,4,0,3,62.615,149.28,145.73,208.34,3.5524
27,4.3584,2.4071,2,2,10,119.39,66.891,71.249,190.64,-4.3584
27,1.5362,2.6079,2,2,11,154.82,124.42,122.89,277.7,1.5362
27,7.8703,2.1061,3,2,11,169.32,6.7188,358.85,189.53,-7.8703
27,3.1253,1.9056,3,0,7,121.25,347.48,350.61,229.36,-3.1253
27,1.3851,1.6048,1,0,2,125.14,182.53,183.92,58.781,-1.3851
27,4.5215,2.4073,3,2,7,122.65,347.48,352.01,229.36,-4.5215
27,7.5843,1.3042,1,0,9,96.178,90.25,97.834,1.6563,-7.5843
27,8.083,1.3039,4,2,9,360,93.141,101.22,122.67,-8.083
27,40.242,1.705,2,2,4,166.48,277.7,317.95,124.42,-40.242
27,8.4583,1.3038,4,0,9,360,93.141,101.6,122.67,-8.4583
27,1.5512,2.6079,2,2,8,119.68,259.91,258.36,18.031,1.5512
27,2.5838,2.708,2,2,10,26.947,357,359.58,26.531,-2.5838
27,48.251,2.5075,2,0,4,158.47,277.7,325.95,124.42,-48.251
27,47.55,3.4101,3,2,6,135.26,313.44,265.89,130.63,47.55
27,7.9894,2.9087,4,2,5,67.052,208.34,216.33,149.28,-7.9894
27,4.5239,1.6047,3,2,1,93.118,66.109,61.585,154.7,4.5239
27,23.545,2.2065,1,2,5,124.11,331.23,354.78,118.89,-23.545
27,48.402,2.6094,1,0,8,360,175.13,223.53,263.72,-48.402
27,14.634,2.2063,2,0,9,73.697,39.844,54.478,340.78,-14.634
27,22.689,2.0059,3,0,5,154.5,189.53,212.22,6.7188,-22.689
27,16.618,1.5045,4,2,10,12.914,122.67,106.05,93.141,16.618
27,8.4024,1.705,2,2,2,21.129,260.94,269.34,290.47,-8.4024
27,26.099,1.5045,1,0,5,121.56,331.23,357.33,118.89,-26.099
27,9.907,1.304,1,2,2,137.75,320.31,330.22,107.97,-9.907
27,63.542,2.1062,2,0,6,25.052,66.547,3.0053,337.95,63.542
27,8.4564,1.6047,4,0,1,37.988,76.703,68.247,106.23,8.4564
27,8.4849,2.407,1,0,7,156.14,107.97,116.45,320.31,-8.4849
27,4.9306,2.2068,3,2,5,172.26,189.53,194.46,6.7188,-4.9306
27,18.36,1.6047,4,0,10,11.172,122.67,104.31,93.141,18.36
27,4.3418,2.1065,1,0,10,143.31,118.89,114.55,331.23,4.3418
27,10.776,2.1063,4,2,2,75.464,307.53,318.31,242.84,-10.776
27,5.6193,1.705,1,2,10,118.13,58.781,64.401,182.53,-5.6193
27,5.1384,1.6049,3,2,3,172.05,222.95,228.09,40.141,-5.1384
27,19.013,1.6049,3,0,10,40.05,19.266,0.25296,320.2,19.013
27,9.6958,2.4072,1,2,11,98.29,263.72,273.41,175.13,-9.6958
27,102.62,2.5073,2,0,1,139.25,35.109,292.49,153.23,-102.62
27,4.8519,2.608,2,0,8,113.27,259.91,264.76,18.031,-4.8519
27,70.137,1.9058,4,0,8,171.74,17.641,87.777,259.52,-70.137
27,1.3332,2.8085,1,2,11,122.42,147.09,148.43,270.84,-1.3332
27,3.3664,1.8053,1,2,10,151.02,118.89,122.26,331.23,-3.3664
27,0.87373,2.3071,1,0,11,89.467,263.72,264.59,175.13,-0.87373
27,4.7531,1.6049,1,2,3,128.5,270.84,275.6,147.09,-4.7531
27,24.889,2.0061,2,0,5,93.236,153.23,128.35,35.109,24.889
27,1.6406,2.3072,3,2,2,125.39,153.94,155.58,30.188,-1.6406
28,60.832,2.2089,4,0,4,178.96,259.52,198.68,17.641,60.832
28,13.421,1.5045,2,0,10,360,357,10.421,26.531,13.421
28,7.9213,1.5045,4,0,2,72.609,307.53,315.45,242.84,-7.9213
28,5.5758,2.3067,2,0,7,53.487,340.78,346.36,39.844,-5.5758
28,22.842,2.4072,3,0,8,36.221,320.2,343.04,19.266,-22.842
28,7.097,2.0058,2,2,2,116.65,190.64,183.54,66.891,7.097
28,33.744,1.5069,1,0,4,122.34,241.89,275.63,153.3,-33.744
28,9.8767,2.3066,2,0,2,113.87,190.64,180.76,66.891,9.8767
28,14.098,2.2065,2,2,9,73.161,39.844,53.942,340.78,-14.098
28,3.4792,1.6046,4,0,11,121.6,240.02,243.49,121.89,-3.4792
28,23.062,3.6105,3,0,11,117.28,99.5,76.438,193.72,23.062
28,40.529,2.407,4,2,10,166.19,145.48,104.96,298.77,40.529
28,NaN,NaN,4,2,7,NaN,121.89,NaN,240.02,NaN
28,4.0088,2.4071,4,0,6,151.67,240.66,236.65,28.313,4.0088
28,62.442,2.407,2,2,6,26.152,66.547,4.1051,337.95,62.442
28,56.216,1.4041,1,0,3,179.97,270.84,327.06,147.09,-56.216
28,63.964,1.4046,4,0,5,4.9015,208.34,144.38,149.28,63.964
28,1.5548,2.0058,4,2,8,119.68,17.641,19.195,259.52,-1.5548
28,11.18,1.8053,2,2,5,106.94,153.23,142.05,35.109,11.18
28,3.4818,2.0058,2,2,3,85.112,337.95,341.43,66.547,-3.4818
28,123.67,2.407,3,0,10,112.58,30.188,266.52,153.94,-123.67
28,4.4788,2.708,3,0,2,89.74,193.72,189.24,99.5,4.4788
28,67.503,0.90264,3,0,12,109.68,130.63,63.122,313.44,67.503
28,34.038,0.90265,2,0,2,4.5069,260.94,294.98,290.47,-34.038
28,2.4403,2.5074,3,2,3,115.68,229.36,231.8,347.48,-2.4403
28,4.0917,1.5044,3,0,1,84.502,66.109,70.201,154.7,-4.0917
28,2.1318,2.5073,2,0,11,27.399,26.531,24.399,357,2.1318
28,0.96428,1.3038,1,0,3,93.254,120.17,119.21,25.953,0.96428
28,6.1833,1.6047,3,0,11,171,6.7188,0.53546,189.53,6.1833
28,118.1,1.5044,3,0,9,59.086,40.141,282.04,222.95,-118.1
28,101.81,3.3097,2,2,3,72.279,290.47,188.66,260.94,101.81
28,7.7005,1.4041,1,0,10,131.45,58.781,51.081,182.53,7.7005
28,4.7342,2.2066,1,2,4,83.86,241.89,237.16,153.3,4.7342
28,11.52,1.4041,1,2,8,360,175.13,186.65,263.72,-11.52
28,2.1154,2.8081,4,2,2,31.647,106.23,108.35,76.703,-2.1154
28,25.734,2.0057,3,2,9,151.45,40.141,14.407,222.95,25.734
28,29.696,2.6076,3,0,4,118.29,154.7,184.4,66.109,-29.696
28,2.4159,3.4096,4,2,1,27.115,76.703,79.119,106.23,-2.4159
28,121.46,2.0059,1,0,11,2.2857,147.09,268.56,270.84,-121.46
28,2.4088,1.6047,3,2,2,91.81,193.72,191.31,99.5,2.4088
28,12.289,1.9057,1,0,12,106.51,25.953,13.665,120.17,12.289
28,1.3643,1.4042,2,0,11,154.65,124.42,123.06,277.7,1.3643
28,25.036,2.8081,2,0,10,98.714,66.891,91.926,190.64,-25.036
28,7.7212,1.7049,3,2,10,66.784,19.266,26.987,320.2,-7.7212
28,1.0244,1.8054,1,2,7,146.63,107.97,106.94,320.31,1.0244
28,22.002,2.2063,4,0,12,86.689,242.84,220.84,307.53,22.002
28,13.521,2.0059,1,2,12,107.74,25.953,12.432,120.17,13.521
28,0.30915,1.8052,2,2,7,59.372,340.78,340.47,39.844,0.30915
28,2.7532,2.6076,4,2,3,150.53,298.77,296.01,145.48,2.7532
28,0.17906,2.407,2,2,1,117.95,35.109,35.288,153.23,-0.17906
28,173.09,1.4041,3,0,3,360,222.95,36.045,40.141,173.09
28,151.99,1.4042,1,0,2,4.3311,320.31,112.3,107.97,151.99
28,1.3273,2.407,3,0,3,119.45,229.36,228.03,347.48,1.3273
28,7.1113,2.708,1,0,6,360,1.6563,8.7676,90.25,-7.1113
28,4.2829,2.407,4,0,7,360,121.89,117.61,240.02,4.2829
28,11.071,1.4041,4,2,6,158.73,240.66,229.59,28.313,11.071
28,67.25,1.705,4,2,11,145.09,28.313,95.562,240.66,-67.25
28,3.0988,2.1063,4,2,11,115.03,240.02,236.92,121.89,3.0988
28,1.6627,2.0059,4,0,2,27.869,106.23,104.57,76.703,1.6627
28,70.813,3.3098,4,0,10,135.91,145.48,74.671,298.77,70.813
28,30.764,2.8081,2,2,11,60.295,26.531,57.295,357,-30.764
28,0.78981,1.4041,1,2,1,87.804,153.3,154.09,241.89,-0.78981
28,21.146,1.6047,3,2,11,73.072,99.5,120.65,193.72,-21.146
28,9.4943,1.8054,4,2,3,68.557,149.28,139.79,208.34,9.4943
28,172.78,2.9085,4,0,3,360,298.77,125.99,145.48,172.78
28,5.4311,1.6047,4,2,12,59.256,242.84,248.27,307.53,-5.4311
28,3.3854,2.006,3,2,10,127.14,30.188,26.802,153.94,3.3854
28,126.85,1.3038,3,0,6,360,313.44,80.288,130.63,126.85
28,7.4998,2.5074,3,2,12,169.69,130.63,123.13,313.44,7.4998
28,3.005,2.5073,3,0,2,120.74,153.94,150.93,30.188,3.005
28,NaN,NaN,3,2,8,NaN,320.2,NaN,19.266,NaN
28,0.21371,3.3096,2,0,3,88.807,337.95,337.74,66.547,0.21371
28,6.581,1.204,1,2,9,95.175,90.25,96.831,1.6563,-6.581
28,0.10683,1.5044,2,2,12,118.23,18.031,18.138,259.91,-0.10683
28,0.85953,2.0059,2,0,3,28.672,290.47,289.61,260.94,0.85953
28,3.9325,1.3038,1,2,6,360,1.6563,5.5887,90.25,-3.9325
28,36.976,2.8082,3,2,4,125.57,154.7,191.68,66.109,-36.976
28,4.0709,1.3039,1,0,1,92.665,153.3,149.23,241.89,4.0709
28,11.325,2.3067,4,0,11,136.33,28.313,16.987,240.66,11.325
28,12.491,2.5071,2,0,12,105.63,18.031,5.5402,259.91,12.491
28,28.128,2.8081,4,2,4,89.997,259.52,287.64,17.641,-28.128
28,0.026127,1.3038,1,2,3,94.245,120.17,120.2,25.953,-0.026127
28,0.89994,1.5045,1,2,2,124.65,182.53,183.43,58.781,-0.89994
28,5.8876,1.4042,4,0,3,53.175,149.28,155.17,208.34,-5.8876
28,0.56855,1.9056,2,2,10,123.18,66.891,67.459,190.64,-0.56855
28,1.3153,2.1061,2,2,11,154.6,124.42,123.11,277.7,1.3153
28,5.2361,2.6078,3,2,11,171.95,6.7188,1.4826,189.53,5.2361
28,85.661,1.9056,3,0,7,156.21,347.48,73.145,229.36,85.661
28,2.7911,1.2035,1,0,2,120.96,182.53,179.74,58.781,2.7911
28,0.47842,2.1061,3,2,7,118.6,347.48,347.96,229.36,-0.47842
28,7.4534,1.8053,1,0,9,96.047,90.25,97.703,1.6563,-7.4534
28,7.5983,1.3038,4,2,9,360,93.141,100.74,122.67,-7.5983
28,57.388,3.6106,2,2,4,149.33,277.7,335.09,124.42,-57.388
28,17.432,2.1062,4,0,9,360,93.141,110.57,122.67,-17.432
28,15.462,2.2064,2,2,8,102.66,259.91,275.37,18.031,-15.462
28,14.968,1.6046,2,2,10,360,357,11.968,26.531,14.968
28,14.597,2.1061,2,0,4,167.88,277.7,292.3,124.42,-14.597
28,134.51,1.7049,3,2,6,360,313.44,87.946,130.63,134.51
28,29.332,3.9116,4,2,5,88.395,208.34,237.68,149.28,-29.332
28,0.16672,2.1062,3,2,1,88.76,66.109,65.943,154.7,0.16672
28,4.0825,1.2036,1,2,5,151.74,331.23,327.15,118.89,4.0825
28,4.7491,1.3038,1,0,8,360,175.13,179.87,263.72,-4.7491
28,10.351,2.1062,2,0,9,69.413,39.844,50.194,340.78,-10.351
28,13.079,2.7078,3,0,5,164.11,189.53,202.61,6.7188,-13.079
28,15.559,1.5043,4,2,10,13.972,122.67,107.11,93.141,15.559
28,6.3491,1.705,2,2,2,23.182,260.94,267.29,290.47,-6.3491
28,16.921,1.8053,1,0,5,130.73,331.23,348.16,118.89,-16.921
28,11.396,2.1062,1,2,2,136.26,320.31,331.71,107.97,-11.396
28,76.963,1.5044,2,0,6,11.631,66.547,349.58,337.95,-76.963
28,1.1656,2.0059,4,0,1,30.697,76.703,75.538,106.23,1.1656
28,5.248,1.0029,1,0,7,152.9,107.97,113.22,320.31,-5.248
28,25.068,2.9085,3,2,5,152.12,189.53,214.6,6.7188,-25.068
28,8.0011,1.5044,4,0,10,21.53,122.67,114.67,93.141,8.0011
28,50.104,1.003,1,0,10,97.552,118.89,68.787,331.23,50.104
28,12.923,1.9054,4,2,2,77.61,307.53,320.45,242.84,-12.923
28,4.2407,1.705,1,2,10,119.51,58.781,63.022,182.53,-4.2407
28,8.8225,2.8082,3,2,3,168.36,222.95,231.78,40.141,-8.8225
28,97.06,2.0058,3,0,10,156.12,19.266,116.33,320.2,-97.06
28,124.45,2.7078,1,2,11,360,263.72,28.165,175.13,124.45
28,25.898,2.3066,2,0,1,144.02,35.109,9.211,153.23,25.898
28,15.132,2.5074,2,0,8,102.99,259.91,275.04,18.031,-15.132
28,67.234,2.1062,4,0,8,174.64,17.641,84.875,259.52,-67.234
28,18.28,1.3038,1,2,11,105.47,147.09,165.37,270.84,-18.28
28,5.7271,1.4042,1,2,10,141.93,118.89,113.16,331.23,5.7271
28,15.929,1.1032,1,0,11,104.52,263.72,279.65,175.13,-15.929
28,11.242,1.6047,1,2,3,134.99,270.84,282.09,147.09,-11.242
28,8.9673,2.1062,2,0,5,109.16,153.23,144.27,35.109,8.9673
28,5.5964,2.407,3,2,2,118.15,153.94,148.34,30.188,5.5964
29,54.408,2.1086,4,0,4,172.53,259.52,205.11,17.641,54.408
29,27.557,3.41,2,0,10,57.089,357,329.44,26.531,27.557
29,39.827,2.1067,4,0,2,104.51,307.53,347.36,242.84,-39.827
29,11.485,2.9085,2,0,7,47.577,340.78,352.27,39.844,-11.485
29,7.0872,2.5074,3,0,8,66.15,320.2,313.12,19.266,7.0872
29,105.56,2.307,2,2,2,18.191,190.64,85.082,66.891,105.56
29,31.508,1.8079,1,0,4,57.086,241.89,210.38,153.3,31.508
29,105.46,2.2064,2,0,2,18.287,190.64,85.178,66.891,105.46
29,6.5836,2.3068,2,2,9,52.479,39.844,33.26,340.78,6.5836
29,167.12,2.9084,4,0,11,360,240.02,72.897,121.89,167.12
29,2.8434,2.3072,3,0,11,97.062,99.5,96.657,193.72,2.8434
29,117.04,2.407,4,2,10,89.683,145.48,28.448,298.77,117.04
29,27.825,3.009,4,2,7,360,121.89,149.72,240.02,-27.825
29,3.7395,2.7078,4,0,6,151.4,240.66,236.92,28.313,3.7395
29,NaN,NaN,2,2,6,NaN,66.547,NaN,337.95,NaN
29,9.2214,1.8054,1,0,3,132.97,270.84,280.07,147.09,-9.2214
29,17.538,2.708,4,0,5,76.6,208.34,225.88,149.28,-17.538
29,19.892,2.8084,4,2,8,98.233,17.641,357.75,259.52,-19.892
29,9.7859,1.7051,2,2,5,127.91,153.23,163.02,35.109,-9.7859
29,7.7732,2.106,2,2,3,80.821,337.95,345.73,66.547,-7.7732
29,127.03,2.0063,3,0,10,3.2778,30.188,157.22,153.94,-127.03
29,18.327,3.4101,3,0,2,112.55,193.72,212.05,99.5,-18.327
29,32.908,2.1063,3,0,12,144.28,130.63,97.717,313.44,32.908
29,3.5095,1.8052,2,0,2,26.022,260.94,264.45,290.47,-3.5095
29,9.9985,1.6047,3,2,3,108.13,229.36,239.36,347.48,-9.9985
29,5.8179,1.8053,3,0,1,94.412,66.109,60.291,154.7,5.8179
29,6.3905,2.4073,2,0,11,23.141,26.531,20.141,357,6.3905
29,2.5941,1.5047,1,0,3,96.813,120.17,122.77,25.953,-2.5941
29,12.714,1.9056,3,0,11,170.1,6.7188,19.432,189.53,-12.714
29,31.338,2.8093,3,0,9,145.85,40.141,8.8027,222.95,31.338
29,9.1776,2.3067,2,2,3,38.709,290.47,299.65,260.94,-9.1776
29,19.668,2.2064,1,0,10,104.08,58.781,78.449,182.53,-19.668
29,60.837,1.5052,1,2,4,149.43,241.89,302.73,153.3,-60.837
29,13.857,2.1062,1,2,8,360,175.13,161.27,263.72,13.857
29,28.033,2.3066,4,2,2,57.565,106.23,134.27,76.703,-28.033
29,111.84,3.0088,3,2,9,65.352,40.141,288.31,222.95,-111.84
29,36.396,2.7081,3,0,4,124.99,154.7,191.1,66.109,-36.396
29,12.028,3.0091,4,2,1,41.56,76.703,64.675,106.23,12.028
29,24.776,2.2065,1,0,11,98.974,147.09,171.87,270.84,-24.776
29,13.475,2.7079,3,2,2,107.69,193.72,207.19,99.5,-13.475
29,35.203,2.0061,1,0,12,129.42,25.953,350.75,120.17,-35.203
29,18.128,1.9057,2,0,11,135.15,124.42,142.55,277.7,-18.128
29,36.014,1.7051,2,0,10,87.736,66.891,102.9,190.64,-36.014
29,54.235,2.2065,3,2,10,4.8271,19.266,325.03,320.2,-54.235
29,5.0082,1.4042,1,2,7,152.66,107.97,112.98,320.31,-5.0082
29,90.121,2.3068,4,0,12,25.433,242.84,332.96,307.53,-90.121
29,14.459,2.6076,1,2,12,108.68,25.953,11.494,120.17,14.459
29,1.0844,2.4071,2,2,7,60.147,340.78,339.7,39.844,1.0844
29,120.14,2.6075,4,2,3,33.137,298.77,178.62,145.48,120.14
29,12.917,2.3069,2,2,1,131.04,35.109,22.192,153.23,12.917
29,141.46,3.8113,3,0,3,360,222.95,4.4086,40.141,141.46
29,15.767,1.705,1,0,2,131.89,320.31,336.08,107.97,-15.767
29,4.0306,3.0087,3,0,3,114.09,229.36,233.39,347.48,-4.0306
29,12.712,2.3068,1,0,6,360,1.6563,14.368,90.25,-12.712
29,27.864,2.7081,4,0,7,360,121.89,94.026,240.02,27.864
29,84.268,3.51,4,2,6,63.388,240.66,324.92,28.313,-84.268
29,54.265,3.3099,4,2,11,93.391,28.313,334.05,240.66,-54.265
29,96.699,2.7103,4,2,11,21.426,240.02,143.32,121.89,96.699
29,41.855,1.9057,4,0,2,71.387,106.23,148.09,76.703,-41.855
29,56.819,3.4103,4,0,10,96.462,145.48,202.3,298.77,-56.819
29,20.848,2.2069,2,2,11,8.6831,26.531,5.6831,357,20.848
29,4.1107,1.9058,1,2,1,92.704,153.3,149.19,241.89,4.1107
29,21.942,2.0059,3,2,11,72.277,99.5,121.44,193.72,-21.942
29,NaN,NaN,4,2,3,NaN,149.28,NaN,208.34,NaN
29,167.75,2.2066,4,0,3,360,298.77,131.01,145.48,167.75
29,58.05,2.6076,4,2,12,6.6376,242.84,300.89,307.53,-58.05
29,15.417,1.9055,3,2,10,139.17,30.188,14.77,153.94,15.417
29,16.583,2.2064,3,0,6,166.23,313.44,296.85,130.63,16.583
29,12.352,2.1061,3,2,12,164.84,130.63,118.27,313.44,12.352
29,6.5339,2.5073,3,0,2,130.28,153.94,160.47,30.188,-6.5339
29,11.203,1.8054,3,2,8,70.265,320.2,309,19.266,11.203
29,9.0941,1.705,2,0,3,79.5,337.95,347.05,66.547,-9.0941
29,15.881,1.6052,1,2,9,104.47,90.25,106.13,1.6563,-15.881
29,24.852,2.6076,2,2,12,93.273,18.031,353.18,259.91,-24.852
29,2.0329,2.4072,2,0,3,31.564,290.47,292.5,260.94,-2.0329
29,6.4739,2.7078,1,2,6,360,1.6563,8.1301,90.25,-6.4739
29,85.983,2.8082,3,2,4,2.611,154.7,68.72,66.109,85.983
29,7.5415,1.6048,1,0,1,96.135,153.3,145.76,241.89,7.5415
29,14.639,2.1062,4,0,11,162.29,28.313,42.951,240.66,-14.639
29,15.996,2.3067,2,0,12,102.13,18.031,2.0357,259.91,15.996
29,165.18,3.1089,4,2,4,76.698,259.52,94.338,17.641,165.18
29,1.8194,1.8055,1,2,3,96.038,120.17,121.99,25.953,-1.8194
29,3.1974,2.4072,1,2,2,120.55,182.53,179.33,58.781,3.1974
29,NaN,NaN,4,0,3,NaN,149.28,NaN,208.34,NaN
